t,sx1,sy1,sx2,sy2,vx1,vy1,vx2,vy2,distance,compression, compression_x, compression_y, F1x, F1y, F2x, F2y
0,0.012,0,5,0,12,0,0,0,4.988,0,0,0,0,0,0,0
0.249,2.9999,0,5,0,12,0,0,0,2.0001,0,0,0,0,0,0,0
0.249,3.0003,0,5,0,12,0,0,0,1.9997,-0.0001,0.0001,0,-0.0088,0,0.0088,0
0.2491,3.0015,0,5,0,12,0,0,0,1.9985,-0.0007,0.0007,0,-0.13,0,0.13,0
0.2492,3.0027,0,5,0,12,0,0,0,1.9973,-0.0013,0.0013,0,-0.3228,0,0.3228,0
0.2493,3.0039,0,5,0,12,0,0,0,1.9961,-0.0019,0.0019,0,-0.5662,0,0.5662,0
0.2494,3.0051,0,5,0,11.9999,0,0,0,1.9949,-0.0025,0.0025,0,-0.8514,0,0.8514,0
0.2495,3.0063,0,5,0,11.9999,0,0,0,1.9937,-0.0031,0.0031,0,-1.1729,0,1.1729,0
0.2496,3.0075,0,5,0,11.9998,0,0.0001,0,1.9925,-0.0037,0.0037,0,-1.5269,0,1.5269,0
0.2497,3.0087,0,5,0,11.9997,0,0.0001,0,1.9913,-0.0043,0.0043,0,-1.9109,0,1.9109,0
0.2498,3.0099,0,5,0,11.9996,0,0.0001,0,1.9901,-0.0049,0.0049,0,-2.3225,0,2.3225,0
0.2499,3.0111,0,5,0,11.9995,0,0.0002,0,1.9889,-0.0055,0.0055,0,-2.76,0,2.76,0
0.25,3.0123,0,5,0,11.9993,0,0.0002,0,1.9877,-0.0061,0.0061,0,-3.222,0,3.222,0
0.2501,3.0135,0,5,0,11.9992,0,0.0003,0,1.9865,-0.0067,0.0067,0,-3.7072,0,3.7072,0
0.2502,3.0147,0,5,0,11.999,0,0.0003,0,1.9853,-0.0073,0.0073,0,-4.2146,0,4.2146,0
0.2503,3.0159,0,5,0,11.9987,0,0.0004,0,1.9841,-0.0079,0.0079,0,-4.7433,0,4.7433,0
0.2504,3.0171,0,5,0,11.9985,0,0.0005,0,1.9829,-0.0085,0.0085,0,-5.2923,0,5.2923,0
0.2505,3.0183,0,5,0,11.9982,0,0.0006,0,1.9817,-0.0091,0.0091,0,-5.861,0,5.861,0
0.2506,3.0195,0,5,0,11.9979,0,0.0007,0,1.9805,-0.0097,0.0097,0,-6.4487,0,6.4487,0
0.2507,3.0207,0,5,0,11.9976,0,0.0008,0,1.9793,-0.0103,0.0103,0,-7.0548,0,7.0548,0
0.2508,3.0219,0,5,0,11.9972,0,0.0009,0,1.9781,-0.0109,0.0109,0,-7.6788,0,7.6788,0
0.2509,3.0231,0,5,0,11.9968,0,0.0011,0,1.977,-0.0115,0.0115,0,-8.3201,0,8.3201,0
0.251,3.0242,0,5,0,11.9964,0,0.0012,0,1.9758,-0.0121,0.0121,0,-8.9783,0,8.9783,0
0.2511,3.0254,0,5,0,11.9959,0,0.0014,0,1.9746,-0.0127,0.0127,0,-9.653,0,9.653,0
0.2512,3.0266,0,5,0,11.9954,0,0.0015,0,1.9734,-0.0133,0.0133,0,-10.3437,0,10.3437,0
0.2513,3.0278,0,5,0,11.9949,0,0.0017,0,1.9722,-0.0139,0.0139,0,-11.0501,0,11.0501,0
0.2514,3.029,0,5,0,11.9943,0,0.0019,0,1.971,-0.0145,0.0145,0,-11.7719,0,11.7719,0
0.2515,3.0302,0,5,0,11.9937,0,0.0021,0,1.9698,-0.0151,0.0151,0,-12.5087,0,12.5087,0
0.2516,3.0314,0,5,0,11.993,0,0.0023,0,1.9686,-0.0157,0.0157,0,-13.2602,0,13.2602,0
0.2517,3.0326,0,5,0,11.9924,0,0.0025,0,1.9674,-0.0163,0.0163,0,-14.0261,0,14.0261,0
0.2518,3.0338,0,5,0,11.9916,0,0.0028,0,1.9662,-0.0169,0.0169,0,-14.8062,0,14.8062,0
0.2519,3.035,0,5,0,11.9909,0,0.003,0,1.965,-0.0175,0.0175,0,-15.6001,0,15.6001,0
0.252,3.0362,0,5,0,11.9901,0,0.0033,0,1.9638,-0.0181,0.0181,0,-16.4077,0,16.4077,0
0.2521,3.0374,0,5,0,11.9892,0,0.0036,0,1.9626,-0.0187,0.0187,0,-17.2286,0,17.2286,0
0.2522,3.0386,0,5,0,11.9884,0,0.0039,0,1.9614,-0.0193,0.0193,0,-18.0628,0,18.0628,0
0.2523,3.0398,0,5,0,11.9874,0,0.0042,0,1.9602,-0.0199,0.0199,0,-18.9099,0,18.9099,0
0.2524,3.041,0,5,0,11.9865,0,0.0045,0,1.959,-0.0205,0.0205,0,-19.7697,0,19.7697,0
0.2525,3.0422,0,5,0,11.9855,0,0.0048,0,1.9578,-0.0211,0.0211,0,-20.6421,0,20.6421,0
0.2526,3.0434,0,5,0,11.9844,0,0.0052,0,1.9566,-0.0217,0.0217,0,-21.5269,0,21.5269,0
0.2527,3.0446,0,5,0,11.9833,0,0.0056,0,1.9554,-0.0223,0.0223,0,-22.4239,0,22.4239,0
0.2528,3.0458,0,5,0,11.9822,0,0.0059,0,1.9542,-0.0229,0.0229,0,-23.3328,0,23.3328,0
0.2529,3.047,0,5,0,11.981,0,0.0063,0,1.953,-0.0235,0.0235,0,-24.2537,0,24.2537,0
0.253,3.0482,0,5,0,11.9797,0,0.0068,0,1.9518,-0.0241,0.0241,0,-25.1861,0,25.1861,0
0.2531,3.0494,0,5,0,11.9785,0,0.0072,0,1.9506,-0.0247,0.0247,0,-26.1301,0,26.1301,0
0.2532,3.0506,0,5,0,11.9771,0,0.0076,0,1.9494,-0.0253,0.0253,0,-27.0855,0,27.0855,0
0.2533,3.0518,0,5,0,11.9757,0,0.0081,0,1.9482,-0.0259,0.0259,0,-28.0521,0,28.0521,0
0.2534,3.053,0,5,0,11.9743,0,0.0086,0,1.947,-0.0265,0.0265,0,-29.0298,0,29.0298,0
0.2535,3.0542,0,5,0,11.9728,0,0.0091,0,1.9458,-0.0271,0.0271,0,-30.0184,0,30.0184,0
0.2536,3.0554,0,5,0,11.9713,0,0.0096,0,1.9446,-0.0277,0.0277,0,-31.0178,0,31.0178,0
0.2537,3.0566,0,5,0,11.9697,0,0.0101,0,1.9434,-0.0283,0.0283,0,-32.0279,0,32.0279,0
0.2538,3.0578,0,5,0,11.9681,0,0.0106,0,1.9422,-0.0289,0.0289,0,-33.0485,0,33.0485,0
0.2539,3.059,0,5,0,11.9664,0,0.0112,0,1.941,-0.0295,0.0295,0,-34.0796,0,34.0796,0
0.254,3.0602,0,5,0,11.9647,0,0.0118,0,1.9398,-0.0301,0.0301,0,-35.121,0,35.121,0
0.2541,3.0614,0,5,0,11.9629,0,0.0124,0,1.9386,-0.0307,0.0307,0,-36.1725,0,36.1725,0
0.2542,3.0626,0,5,0,11.9611,0,0.013,0,1.9374,-0.0313,0.0313,0,-37.2342,0,37.2342,0
0.2543,3.0638,0,5,0,11.9592,0,0.0136,0,1.9362,-0.0319,0.0319,0,-38.3058,0,38.3058,0
0.2544,3.065,0,5,0,11.9573,0,0.0142,0,1.935,-0.0325,0.0325,0,-39.3872,0,39.3872,0
0.2545,3.0662,0,5,0,11.9553,0,0.0149,0,1.9338,-0.0331,0.0331,0,-40.4785,0,40.4785,0
0.2546,3.0674,0,5,0,11.9532,0,0.0156,0,1.9326,-0.0337,0.0337,0,-41.5793,0,41.5793,0
0.2547,3.0686,0,5,0,11.9511,0,0.0163,0,1.9315,-0.0343,0.0343,0,-42.6897,0,42.6897,0
0.2548,3.0698,0,5,0,11.9489,0,0.017,0,1.9303,-0.0349,0.0349,0,-43.8095,0,43.8095,0
0.2549,3.071,0,5,0,11.9467,0,0.0178,0,1.9291,-0.0355,0.0355,0,-44.9387,0,44.9387,0
0.255,3.0722,0,5,0,11.9444,0,0.0185,0,1.9279,-0.0361,0.0361,0,-46.0772,0,46.0772,0
0.2551,3.0734,0,5,0,11.9421,0,0.0193,0,1.9267,-0.0367,0.0367,0,-47.2248,0,47.2248,0
0.2552,3.0745,0,5,0,11.9397,0,0.0201,0,1.9255,-0.0372,0.0372,0,-48.3814,0,48.3814,0
0.2553,3.0757,0,5,0,11.9373,0,0.0209,0,1.9243,-0.0378,0.0378,0,-49.5471,0,49.5471,0
0.2554,3.0769,0,5,0,11.9348,0,0.0217,0,1.9231,-0.0384,0.0384,0,-50.7216,0,50.7216,0
0.2555,3.0781,0,5,0,11.9322,0,0.0226,0,1.9219,-0.039,0.039,0,-51.9049,0,51.9049,0
0.2556,3.0793,0,5,0,11.9296,0,0.0235,0,1.9207,-0.0396,0.0396,0,-53.0969,0,53.0969,0
0.2557,3.0805,0,5,0,11.9269,0,0.0244,0,1.9195,-0.0402,0.0402,0,-54.2976,0,54.2976,0
0.2558,3.0817,0,5,0,11.9241,0,0.0253,0,1.9183,-0.0408,0.0408,0,-55.5068,0,55.5068,0
0.2559,3.0829,0,5.0001,0,11.9213,0,0.0262,0,1.9172,-0.0414,0.0414,0,-56.7245,0,56.7245,0
0.256,3.0841,0,5.0001,0,11.9185,0,0.0272,0,1.916,-0.042,0.042,0,-57.9506,0,57.9506,0
0.2561,3.0853,0,5.0001,0,11.9155,0,0.0282,0,1.9148,-0.0426,0.0426,0,-59.1849,0,59.1849,0
0.2562,3.0865,0,5.0001,0,11.9125,0,0.0292,0,1.9136,-0.0432,0.0432,0,-60.4275,0,60.4275,0
0.2563,3.0877,0,5.0001,0,11.9095,0,0.0302,0,1.9124,-0.0438,0.0438,0,-61.6783,0,61.6783,0
0.2564,3.0889,0,5.0001,0,11.9064,0,0.0312,0,1.9112,-0.0444,0.0444,0,-62.9371,0,62.9371,0
0.2565,3.09,0,5.0001,0,11.9032,0,0.0323,0,1.91,-0.045,0.045,0,-64.2039,0,64.2039,0
0.2566,3.0912,0,5.0001,0,11.9,0,0.0333,0,1.9088,-0.0456,0.0456,0,-65.4787,0,65.4787,0
0.2567,3.0924,0,5.0001,0,11.8966,0,0.0345,0,1.9077,-0.0462,0.0462,0,-66.7613,0,66.7613,0
0.2568,3.0936,0,5.0001,0,11.8933,0,0.0356,0,1.9065,-0.0468,0.0468,0,-68.0517,0,68.0517,0
0.2569,3.0948,0,5.0001,0,11.8898,0,0.0367,0,1.9053,-0.0474,0.0474,0,-69.3497,0,69.3497,0
0.257,3.096,0,5.0001,0,11.8863,0,0.0379,0,1.9041,-0.0479,0.0479,0,-70.6555,0,70.6555,0
0.2571,3.0972,0,5.0001,0,11.8828,0,0.0391,0,1.9029,-0.0485,0.0485,0,-71.9688,0,71.9688,0
0.2572,3.0984,0,5.0001,0,11.8791,0,0.0403,0,1.9017,-0.0491,0.0491,0,-73.2896,0,73.2896,0
0.2573,3.0996,0,5.0001,0,11.8754,0,0.0415,0,1.9005,-0.0497,0.0497,0,-74.6178,0,74.6178,0
0.2574,3.1007,0,5.0001,0,11.8717,0,0.0428,0,1.8994,-0.0503,0.0503,0,-75.9534,0,75.9534,0
0.2575,3.1019,0,5.0001,0,11.8679,0,0.044,0,1.8982,-0.0509,0.0509,0,-77.2963,0,77.2963,0
0.2576,3.1031,0,5.0001,0,11.864,0,0.0453,0,1.897,-0.0515,0.0515,0,-78.6465,0,78.6465,0
0.2577,3.1043,0,5.0001,0,11.86,0,0.0467,0,1.8958,-0.0521,0.0521,0,-80.0037,0,80.0037,0
0.2578,3.1055,0,5.0001,0,11.856,0,0.048,0,1.8946,-0.0527,0.0527,0,-81.3681,0,81.3681,0
0.2579,3.1067,0,5.0001,0,11.8518,0,0.0494,0,1.8935,-0.0533,0.0533,0,-82.7396,0,82.7396,0
0.258,3.1079,0,5.0001,0,11.8477,0,0.0508,0,1.8923,-0.0539,0.0539,0,-84.118,0,84.118,0
0.2581,3.109,0,5.0001,0,11.8434,0,0.0522,0,1.8911,-0.0544,0.0544,0,-85.5033,0,85.5033,0
0.2582,3.1102,0,5.0001,0,11.8391,0,0.0536,0,1.8899,-0.055,0.055,0,-86.8955,0,86.8955,0
0.2583,3.1114,0,5.0001,0,11.8347,0,0.0551,0,1.8887,-0.0556,0.0556,0,-88.2944,0,88.2944,0
0.2584,3.1126,0,5.0002,0,11.8303,0,0.0566,0,1.8876,-0.0562,0.0562,0,-89.7001,0,89.7001,0
0.2585,3.1138,0,5.0002,0,11.8258,0,0.0581,0,1.8864,-0.0568,0.0568,0,-91.1124,0,91.1124,0
0.2586,3.115,0,5.0002,0,11.8212,0,0.0596,0,1.8852,-0.0574,0.0574,0,-92.5314,0,92.5314,0
0.2587,3.1161,0,5.0002,0,11.8165,0,0.0612,0,1.884,-0.058,0.058,0,-93.9569,0,93.9569,0
0.2588,3.1173,0,5.0002,0,11.8118,0,0.0627,0,1.8829,-0.0586,0.0586,0,-95.3888,0,95.3888,0
0.2589,3.1185,0,5.0002,0,11.807,0,0.0643,0,1.8817,-0.0592,0.0592,0,-96.8272,0,96.8272,0
0.259,3.1197,0,5.0002,0,11.8021,0,0.066,0,1.8805,-0.0597,0.0597,0,-98.2719,0,98.2719,0
0.2591,3.1209,0,5.0002,0,11.7972,0,0.0676,0,1.8793,-0.0603,0.0603,0,-99.723,0,99.723,0
0.2592,3.122,0,5.0002,0,11.7921,0,0.0693,0,1.8782,-0.0609,0.0609,0,-101.18,0,101.18,0
0.2593,3.1232,0,5.0002,0,11.787,0,0.071,0,1.877,-0.0615,0.0615,0,-102.644,0,102.644,0
0.2594,3.1244,0,5.0002,0,11.7819,0,0.0727,0,1.8758,-0.0621,0.0621,0,-104.113,0,104.113,0
0.2595,3.1256,0,5.0002,0,11.7766,0,0.0745,0,1.8746,-0.0627,0.0627,0,-105.589,0,105.589,0
0.2596,3.1268,0,5.0002,0,11.7713,0,0.0762,0,1.8735,-0.0633,0.0633,0,-107.071,0,107.071,0
0.2597,3.1279,0,5.0002,0,11.7659,0,0.078,0,1.8723,-0.0638,0.0638,0,-108.558,0,108.558,0
0.2598,3.1291,0,5.0002,0,11.7604,0,0.0799,0,1.8711,-0.0644,0.0644,0,-110.052,0,110.052,0
0.2599,3.1303,0,5.0003,0,11.7549,0,0.0817,0,1.87,-0.065,0.065,0,-111.551,0,111.551,0
0.26,3.1315,0,5.0003,0,11.7493,0,0.0836,0,1.8688,-0.0656,0.0656,0,-113.056,0,113.056,0
0.2601,3.1326,0,5.0003,0,11.7436,0,0.0855,0,1.8676,-0.0662,0.0662,0,-114.567,0,114.567,0
0.2602,3.1338,0,5.0003,0,11.7378,0,0.0874,0,1.8665,-0.0668,0.0668,0,-116.084,0,116.084,0
0.2603,3.135,0,5.0003,0,11.732,0,0.0893,0,1.8653,-0.0673,0.0673,0,-117.606,0,117.606,0
0.2604,3.1362,0,5.0003,0,11.7261,0,0.0913,0,1.8641,-0.0679,0.0679,0,-119.134,0,119.134,0
0.2605,3.1373,0,5.0003,0,11.7201,0,0.0933,0,1.863,-0.0685,0.0685,0,-120.667,0,120.667,0
0.2606,3.1385,0,5.0003,0,11.714,0,0.0953,0,1.8618,-0.0691,0.0691,0,-122.206,0,122.206,0
0.2607,3.1397,0,5.0003,0,11.7079,0,0.0974,0,1.8607,-0.0697,0.0697,0,-123.75,0,123.75,0
0.2608,3.1408,0,5.0003,0,11.7016,0,0.0995,0,1.8595,-0.0702,0.0702,0,-125.299,0,125.299,0
0.2609,3.142,0,5.0003,0,11.6953,0,0.1016,0,1.8583,-0.0708,0.0708,0,-126.854,0,126.854,0
0.261,3.1432,0,5.0004,0,11.6889,0,0.1037,0,1.8572,-0.0714,0.0714,0,-128.414,0,128.414,0
0.2611,3.1443,0,5.0004,0,11.6825,0,0.1058,0,1.856,-0.072,0.072,0,-129.979,0,129.979,0
0.2612,3.1455,0,5.0004,0,11.6759,0,0.108,0,1.8549,-0.0726,0.0726,0,-131.55,0,131.55,0
0.2613,3.1467,0,5.0004,0,11.6693,0,0.1102,0,1.8537,-0.0731,0.0731,0,-133.125,0,133.125,0
0.2614,3.1479,0,5.0004,0,11.6626,0,0.1125,0,1.8526,-0.0737,0.0737,0,-134.706,0,134.706,0
0.2615,3.149,0,5.0004,0,11.6559,0,0.1147,0,1.8514,-0.0743,0.0743,0,-136.291,0,136.291,0
0.2616,3.1502,0,5.0004,0,11.649,0,0.117,0,1.8502,-0.0749,0.0749,0,-137.881,0,137.881,0
0.2617,3.1513,0,5.0004,0,11.6421,0,0.1193,0,1.8491,-0.0754,0.0754,0,-139.476,0,139.476,0
0.2618,3.1525,0,5.0004,0,11.6351,0,0.1216,0,1.8479,-0.076,0.076,0,-141.076,0,141.076,0
0.2619,3.1537,0,5.0005,0,11.628,0,0.124,0,1.8468,-0.0766,0.0766,0,-142.681,0,142.681,0
0.262,3.1548,0,5.0005,0,11.6208,0,0.1264,0,1.8456,-0.0772,0.0772,0,-144.291,0,144.291,0
0.2621,3.156,0,5.0005,0,11.6135,0,0.1288,0,1.8445,-0.0778,0.0778,0,-145.905,0,145.905,0
0.2622,3.1572,0,5.0005,0,11.6062,0,0.1313,0,1.8433,-0.0783,0.0783,0,-147.523,0,147.523,0
0.2623,3.1583,0,5.0005,0,11.5988,0,0.1337,0,1.8422,-0.0789,0.0789,0,-149.147,0,149.147,0
0.2624,3.1595,0,5.0005,0,11.5913,0,0.1362,0,1.841,-0.0795,0.0795,0,-150.774,0,150.774,0
0.2625,3.1606,0,5.0005,0,11.5837,0,0.1388,0,1.8399,-0.08,0.08,0,-152.406,0,152.406,0
0.2626,3.1618,0,5.0006,0,11.576,0,0.1413,0,1.8388,-0.0806,0.0806,0,-154.043,0,154.043,0
0.2627,3.163,0,5.0006,0,11.5683,0,0.1439,0,1.8376,-0.0812,0.0812,0,-155.684,0,155.684,0
0.2628,3.1641,0,5.0006,0,11.5605,0,0.1465,0,1.8365,-0.0818,0.0818,0,-157.329,0,157.329,0
0.2629,3.1653,0,5.0006,0,11.5526,0,0.1491,0,1.8353,-0.0823,0.0823,0,-158.978,0,158.978,0
0.263,3.1664,0,5.0006,0,11.5446,0,0.1518,0,1.8342,-0.0829,0.0829,0,-160.632,0,160.632,0
0.2631,3.1676,0,5.0006,0,11.5365,0,0.1545,0,1.8331,-0.0835,0.0835,0,-162.29,0,162.29,0
0.2632,3.1687,0,5.0006,0,11.5283,0,0.1572,0,1.8319,-0.084,0.084,0,-163.952,0,163.952,0
0.2633,3.1699,0,5.0007,0,11.5201,0,0.16,0,1.8308,-0.0846,0.0846,0,-165.618,0,165.618,0
0.2634,3.171,0,5.0007,0,11.5118,0,0.1627,0,1.8296,-0.0852,0.0852,0,-167.287,0,167.287,0
0.2635,3.1722,0,5.0007,0,11.5034,0,0.1655,0,1.8285,-0.0857,0.0857,0,-168.961,0,168.961,0
0.2636,3.1733,0,5.0007,0,11.4949,0,0.1684,0,1.8274,-0.0863,0.0863,0,-170.639,0,170.639,0
0.2637,3.1745,0,5.0007,0,11.4863,0,0.1712,0,1.8262,-0.0869,0.0869,0,-172.32,0,172.32,0
0.2638,3.1756,0,5.0007,0,11.4776,0,0.1741,0,1.8251,-0.0874,0.0874,0,-174.005,0,174.005,0
0.2639,3.1768,0,5.0008,0,11.4689,0,0.177,0,1.824,-0.088,0.088,0,-175.694,0,175.694,0
0.264,3.1779,0,5.0008,0,11.4601,0,0.18,0,1.8229,-0.0886,0.0886,0,-177.387,0,177.387,0
0.2641,3.1791,0,5.0008,0,11.4512,0,0.1829,0,1.8217,-0.0891,0.0891,0,-179.083,0,179.083,0
0.2642,3.1802,0,5.0008,0,11.4422,0,0.1859,0,1.8206,-0.0897,0.0897,0,-180.783,0,180.783,0
0.2643,3.1814,0,5.0008,0,11.4331,0,0.189,0,1.8195,-0.0903,0.0903,0,-182.486,0,182.486,0
0.2644,3.1825,0,5.0009,0,11.4239,0,0.192,0,1.8184,-0.0908,0.0908,0,-184.193,0,184.193,0
0.2645,3.1836,0,5.0009,0,11.4147,0,0.1951,0,1.8172,-0.0914,0.0914,0,-185.903,0,185.903,0
0.2646,3.1848,0,5.0009,0,11.4053,0,0.1982,0,1.8161,-0.0919,0.0919,0,-187.617,0,187.617,0
0.2647,3.1859,0,5.0009,0,11.3959,0,0.2014,0,1.815,-0.0925,0.0925,0,-189.334,0,189.334,0
0.2648,3.1871,0,5.0009,0,11.3864,0,0.2045,0,1.8139,-0.0931,0.0931,0,-191.054,0,191.054,0
0.2649,3.1882,0,5.001,0,11.3768,0,0.2077,0,1.8128,-0.0936,0.0936,0,-192.777,0,192.777,0
0.265,3.1893,0,5.001,0,11.3671,0,0.211,0,1.8116,-0.0942,0.0942,0,-194.504,0,194.504,0
0.2651,3.1905,0,5.001,0,11.3573,0,0.2142,0,1.8105,-0.0947,0.0947,0,-196.233,0,196.233,0
0.2652,3.1916,0,5.001,0,11.3475,0,0.2175,0,1.8094,-0.0953,0.0953,0,-197.966,0,197.966,0
0.2653,3.1927,0,5.001,0,11.3375,0,0.2208,0,1.8083,-0.0958,0.0958,0,-199.702,0,199.702,0
0.2654,3.1939,0,5.0011,0,11.3275,0,0.2242,0,1.8072,-0.0964,0.0964,0,-201.44,0,201.44,0
0.2655,3.195,0,5.0011,0,11.3174,0,0.2275,0,1.8061,-0.097,0.097,0,-203.182,0,203.182,0
0.2656,3.1961,0,5.0011,0,11.3072,0,0.2309,0,1.805,-0.0975,0.0975,0,-204.926,0,204.926,0
0.2657,3.1973,0,5.0011,0,11.2969,0,0.2344,0,1.8039,-0.0981,0.0981,0,-206.673,0,206.673,0
0.2658,3.1984,0,5.0012,0,11.2865,0,0.2378,0,1.8028,-0.0986,0.0986,0,-208.423,0,208.423,0
0.2659,3.1995,0,5.0012,0,11.2761,0,0.2413,0,1.8016,-0.0992,0.0992,0,-210.176,0,210.176,0
0.266,3.2007,0,5.0012,0,11.2655,0,0.2448,0,1.8005,-0.0997,0.0997,0,-211.931,0,211.931,0
0.2661,3.2018,0,5.0012,0,11.2549,0,0.2484,0,1.7994,-0.1003,0.1003,0,-213.689,0,213.689,0
0.2662,3.2029,0,5.0012,0,11.2441,0,0.252,0,1.7983,-0.1008,0.1008,0,-215.45,0,215.45,0
0.2663,3.204,0,5.0013,0,11.2333,0,0.2556,0,1.7972,-0.1014,0.1014,0,-217.213,0,217.213,0
0.2664,3.2052,0,5.0013,0,11.2224,0,0.2592,0,1.7962,-0.1019,0.1019,0,-218.978,0,218.978,0
0.2665,3.2063,0,5.0013,0,11.2114,0,0.2629,0,1.7951,-0.1025,0.1025,0,-220.746,0,220.746,0
0.2666,3.2074,0,5.0014,0,11.2003,0,0.2666,0,1.794,-0.103,0.103,0,-222.516,0,222.516,0
0.2667,3.2085,0,5.0014,0,11.1892,0,0.2703,0,1.7929,-0.1036,0.1036,0,-224.289,0,224.289,0
0.2668,3.2096,0,5.0014,0,11.1779,0,0.274,0,1.7918,-0.1041,0.1041,0,-226.063,0,226.063,0
0.2669,3.2107,0,5.0014,0,11.1666,0,0.2778,0,1.7907,-0.1047,0.1047,0,-227.84,0,227.84,0
0.267,3.2119,0,5.0015,0,11.1551,0,0.2816,0,1.7896,-0.1052,0.1052,0,-229.619,0,229.619,0
0.2671,3.213,0,5.0015,0,11.1436,0,0.2855,0,1.7885,-0.1057,0.1057,0,-231.4,0,231.4,0
0.2672,3.2141,0,5.0015,0,11.132,0,0.2893,0,1.7874,-0.1063,0.1063,0,-233.184,0,233.184,0
0.2673,3.2152,0,5.0015,0,11.1203,0,0.2932,0,1.7863,-0.1068,0.1068,0,-234.969,0,234.969,0
0.2674,3.2163,0,5.0016,0,11.1085,0,0.2972,0,1.7853,-0.1074,0.1074,0,-236.756,0,236.756,0
0.2675,3.2174,0,5.0016,0,11.0966,0,0.3011,0,1.7842,-0.1079,0.1079,0,-238.545,0,238.545,0
0.2676,3.2185,0,5.0016,0,11.0846,0,0.3051,0,1.7831,-0.1084,0.1084,0,-240.336,0,240.336,0
0.2677,3.2196,0,5.0017,0,11.0726,0,0.3091,0,1.782,-0.109,0.109,0,-242.128,0,242.128,0
0.2678,3.2208,0,5.0017,0,11.0604,0,0.3132,0,1.781,-0.1095,0.1095,0,-243.923,0,243.923,0
0.2679,3.2219,0,5.0017,0,11.0482,0,0.3173,0,1.7799,-0.1101,0.1101,0,-245.719,0,245.719,0
0.268,3.223,0,5.0018,0,11.0358,0,0.3214,0,1.7788,-0.1106,0.1106,0,-247.517,0,247.517,0
0.2681,3.2241,0,5.0018,0,11.0234,0,0.3255,0,1.7777,-0.1111,0.1111,0,-249.316,0,249.316,0
0.2682,3.2252,0,5.0018,0,11.0109,0,0.3297,0,1.7767,-0.1117,0.1117,0,-251.117,0,251.117,0
0.2683,3.2263,0,5.0019,0,10.9983,0,0.3339,0,1.7756,-0.1122,0.1122,0,-252.919,0,252.919,0
0.2684,3.2274,0,5.0019,0,10.9856,0,0.3381,0,1.7745,-0.1127,0.1127,0,-254.723,0,254.723,0
0.2685,3.2285,0,5.0019,0,10.9728,0,0.3424,0,1.7735,-0.1133,0.1133,0,-256.528,0,256.528,0
0.2686,3.2296,0,5.002,0,10.96,0,0.3467,0,1.7724,-0.1138,0.1138,0,-258.334,0,258.334,0
0.2687,3.2307,0,5.002,0,10.947,0,0.351,0,1.7713,-0.1143,0.1143,0,-260.142,0,260.142,0
0.2688,3.2317,0,5.002,0,10.934,0,0.3553,0,1.7703,-0.1149,0.1149,0,-261.951,0,261.951,0
0.2689,3.2328,0,5.0021,0,10.9208,0,0.3597,0,1.7692,-0.1154,0.1154,0,-263.761,0,263.761,0
0.269,3.2339,0,5.0021,0,10.9076,0,0.3641,0,1.7682,-0.1159,0.1159,0,-265.572,0,265.572,0
0.2691,3.235,0,5.0021,0,10.8943,0,0.3686,0,1.7671,-0.1164,0.1164,0,-267.385,0,267.385,0
0.2692,3.2361,0,5.0022,0,10.8808,0,0.3731,0,1.7661,-0.117,0.117,0,-269.198,0,269.198,0
0.2693,3.2372,0,5.0022,0,10.8673,0,0.3776,0,1.765,-0.1175,0.1175,0,-271.012,0,271.012,0
0.2694,3.2383,0,5.0023,0,10.8537,0,0.3821,0,1.764,-0.118,0.118,0,-272.828,0,272.828,0
0.2695,3.2394,0,5.0023,0,10.84,0,0.3867,0,1.7629,-0.1185,0.1185,0,-274.644,0,274.644,0
