t,sx1,sy1,sx2,sy2,vx1,vy1,vx2,vy2,distance,compression, compression_x, compression_y, F1x, F1y, F2x, F2y
0.2902,3.4214,0,5.0244,0,6.1823,0,1.9392,0,1.603,-0.1985,0.1985,0,-595.108,0,595.108,0
0.2903,3.422,0,5.0246,0,6.1525,0,1.9492,0,1.6026,-0.1987,0.1987,0,-596.058,0,596.058,0
0.2904,3.4226,0,5.0248,0,6.1227,0,1.9591,0,1.6022,-0.1989,0.1989,0,-596.999,0,596.999,0
0.2905,3.4232,0,5.025,0,6.0928,0,1.9691,0,1.6018,-0.1991,0.1991,0,-597.932,0,597.932,0
0.2906,3.4238,0,5.0252,0,6.0629,0,1.979,0,1.6014,-0.1993,0.1993,0,-598.857,0,598.857,0
0.2907,3.4244,0,5.0254,0,6.0329,0,1.989,0,1.601,-0.1995,0.1995,0,-599.773,0,599.773,0
0.2908,3.425,0,5.0256,0,6.0029,0,1.999,0,1.6006,-0.1997,0.1997,0,-600.68,0,600.68,0
0.2909,3.4256,0,5.0258,0,5.9729,0,2.009,0,1.6002,-0.1999,0.1999,0,-601.579,0,601.579,0
0.291,3.4262,0,5.026,0,5.9428,0,2.0191,0,1.5998,-0.2001,0.2001,0,-602.47,0,602.47,0
0.2911,3.4268,0,5.0262,0,5.9126,0,2.0291,0,1.5994,-0.2003,0.2003,0,-603.351,0,603.351,0
0.2912,3.4274,0,5.0264,0,5.8824,0,2.0392,0,1.599,-0.2005,0.2005,0,-604.224,0,604.224,0
0.2913,3.428,0,5.0266,0,5.8522,0,2.0493,0,1.5986,-0.2007,0.2007,0,-605.088,0,605.088,0
0.2914,3.4286,0,5.0268,0,5.8219,0,2.0594,0,1.5982,-0.2009,0.2009,0,-605.944,0,605.944,0
0.2915,3.4292,0,5.027,0,5.7916,0,2.0695,0,1.5979,-0.2011,0.2011,0,-606.791,0,606.791,0
0.2916,3.4297,0,5.0272,0,5.7612,0,2.0796,0,1.5975,-0.2013,0.2013,0,-607.629,0,607.629,0
0.2917,3.4303,0,5.0274,0,5.7308,0,2.0897,0,1.5971,-0.2014,0.2014,0,-608.458,0,608.458,0
0.2918,3.4309,0,5.0277,0,5.7004,0,2.0999,0,1.5968,-0.2016,0.2016,0,-609.279,0,609.279,0
0.2919,3.4315,0,5.0279,0,5.6699,0,2.11,0,1.5964,-0.2018,0.2018,0,-610.09,0,610.09,0
0.292,3.432,0,5.0281,0,5.6394,0,2.1202,0,1.596,-0.202,0.202,0,-610.893,0,610.893,0
0.2921,3.4326,0,5.0283,0,5.6088,0,2.1304,0,1.5957,-0.2022,0.2022,0,-611.687,0,611.687,0
0.2922,3.4332,0,5.0285,0,5.5782,0,2.1406,0,1.5953,-0.2023,0.2023,0,-612.472,0,612.472,0
0.2923,3.4337,0,5.0287,0,5.5476,0,2.1508,0,1.595,-0.2025,0.2025,0,-613.248,0,613.248,0
0.2924,3.4343,0,5.0289,0,5.5169,0,2.161,0,1.5947,-0.2027,0.2027,0,-614.015,0,614.015,0
0.2925,3.4348,0,5.0291,0,5.4862,0,2.1713,0,1.5943,-0.2028,0.2028,0,-614.773,0,614.773,0
0.2926,3.4354,0,5.0294,0,5.4554,0,2.1815,0,1.594,-0.203,0.203,0,-615.522,0,615.522,0
0.2927,3.4359,0,5.0296,0,5.4246,0,2.1918,0,1.5937,-0.2032,0.2032,0,-616.262,0,616.262,0
0.2928,3.4364,0,5.0298,0,5.3938,0,2.2021,0,1.5934,-0.2033,0.2033,0,-616.993,0,616.993,0
0.2929,3.437,0,5.03,0,5.3629,0,2.2124,0,1.593,-0.2035,0.2035,0,-617.715,0,617.715,0
0.293,3.4375,0,5.0302,0,5.332,0,2.2227,0,1.5927,-0.2036,0.2036,0,-618.428,0,618.428,0
0.2931,3.438,0,5.0305,0,5.3011,0,2.233,0,1.5924,-0.2038,0.2038,0,-619.131,0,619.131,0
0.2932,3.4386,0,5.0307,0,5.2701,0,2.2433,0,1.5921,-0.2039,0.2039,0,-619.826,0,619.826,0
0.2933,3.4391,0,5.0309,0,5.2391,0,2.2536,0,1.5918,-0.2041,0.2041,0,-620.511,0,620.511,0
0.2934,3.4396,0,5.0311,0,5.2081,0,2.264,0,1.5915,-0.2042,0.2042,0,-621.187,0,621.187,0
0.2935,3.4401,0,5.0314,0,5.177,0,2.2743,0,1.5912,-0.2044,0.2044,0,-621.854,0,621.854,0
0.2936,3.4407,0,5.0316,0,5.1459,0,2.2847,0,1.5909,-0.2045,0.2045,0,-622.512,0,622.512,0
0.2937,3.4412,0,5.0318,0,5.1147,0,2.2951,0,1.5907,-0.2047,0.2047,0,-623.16,0,623.16,0
0.2938,3.4417,0,5.0321,0,5.0836,0,2.3055,0,1.5904,-0.2048,0.2048,0,-623.8,0,623.8,0
0.2939,3.4422,0,5.0323,0,5.0523,0,2.3159,0,1.5901,-0.2049,0.2049,0,-624.43,0,624.43,0
0.294,3.4427,0,5.0325,0,5.0211,0,2.3263,0,1.5898,-0.2051,0.2051,0,-625.05,0,625.05,0
0.2941,3.4432,0,5.0328,0,4.9898,0,2.3367,0,1.5896,-0.2052,0.2052,0,-625.662,0,625.662,0
0.2942,3.4437,0,5.033,0,4.9585,0,2.3472,0,1.5893,-0.2053,0.2053,0,-626.264,0,626.264,0
0.2943,3.4442,0,5.0332,0,4.9272,0,2.3576,0,1.589,-0.2055,0.2055,0,-626.856,0,626.856,0
0.2944,3.4447,0,5.0335,0,4.8959,0,2.368,0,1.5888,-0.2056,0.2056,0,-627.439,0,627.439,0
0.2945,3.4452,0,5.0337,0,4.8645,0,2.3785,0,1.5885,-0.2057,0.2057,0,-628.013,0,628.013,0
0.2946,3.4456,0,5.0339,0,4.8331,0,2.389,0,1.5883,-0.2059,0.2059,0,-628.578,0,628.578,0
0.2947,3.4461,0,5.0342,0,4.8016,0,2.3995,0,1.588,-0.206,0.206,0,-629.133,0,629.133,0
0.2948,3.4466,0,5.0344,0,4.7701,0,2.41,0,1.5878,-0.2061,0.2061,0,-629.678,0,629.678,0
0.2949,3.4471,0,5.0347,0,4.7386,0,2.4205,0,1.5876,-0.2062,0.2062,0,-630.214,0,630.214,0
0.295,3.4476,0,5.0349,0,4.7071,0,2.431,0,1.5873,-0.2063,0.2063,0,-630.741,0,630.741,0
0.2951,3.448,0,5.0351,0,4.6756,0,2.4415,0,1.5871,-0.2064,0.2064,0,-631.258,0,631.258,0
0.2952,3.4485,0,5.0354,0,4.644,0,2.452,0,1.5869,-0.2066,0.2066,0,-631.766,0,631.766,0
0.2953,3.449,0,5.0356,0,4.6124,0,2.4625,0,1.5867,-0.2067,0.2067,0,-632.264,0,632.264,0
0.2954,3.4494,0,5.0359,0,4.5808,0,2.4731,0,1.5865,-0.2068,0.2068,0,-632.752,0,632.752,0
0.2955,3.4499,0,5.0361,0,4.5491,0,2.4836,0,1.5863,-0.2069,0.2069,0,-633.231,0,633.231,0
0.2956,3.4503,0,5.0364,0,4.5174,0,2.4942,0,1.5861,-0.207,0.207,0,-633.701,0,633.701,0
0.2957,3.4508,0,5.0366,0,4.4857,0,2.5048,0,1.5859,-0.2071,0.2071,0,-634.16,0,634.16,0
0.2958,3.4512,0,5.0369,0,4.454,0,2.5153,0,1.5857,-0.2072,0.2072,0,-634.611,0,634.611,0
0.2959,3.4517,0,5.0371,0,4.4223,0,2.5259,0,1.5855,-0.2073,0.2073,0,-635.051,0,635.051,0
0.296,3.4521,0,5.0374,0,4.3905,0,2.5365,0,1.5853,-0.2074,0.2074,0,-635.482,0,635.482,0
0.2961,3.4525,0,5.0376,0,4.3587,0,2.5471,0,1.5851,-0.2075,0.2075,0,-635.904,0,635.904,0
0.2962,3.453,0,5.0379,0,4.3269,0,2.5577,0,1.5849,-0.2075,0.2075,0,-636.315,0,636.315,0
0.2963,3.4534,0,5.0381,0,4.2951,0,2.5683,0,1.5847,-0.2076,0.2076,0,-636.717,0,636.717,0
0.2964,3.4538,0,5.0384,0,4.2633,0,2.5789,0,1.5846,-0.2077,0.2077,0,-637.11,0,637.11,0
0.2965,3.4543,0,5.0387,0,4.2314,0,2.5895,0,1.5844,-0.2078,0.2078,0,-637.492,0,637.492,0
0.2966,3.4547,0,5.0389,0,4.1995,0,2.6002,0,1.5842,-0.2079,0.2079,0,-637.865,0,637.865,0
0.2967,3.4551,0,5.0392,0,4.1676,0,2.6108,0,1.5841,-0.208,0.208,0,-638.228,0,638.228,0
0.2968,3.4555,0,5.0394,0,4.1357,0,2.6214,0,1.5839,-0.208,0.208,0,-638.582,0,638.582,0
0.2969,3.4559,0,5.0397,0,4.1038,0,2.6321,0,1.5838,-0.2081,0.2081,0,-638.926,0,638.926,0
0.297,3.4563,0,5.04,0,4.0718,0,2.6427,0,1.5836,-0.2082,0.2082,0,-639.259,0,639.259,0
0.2971,3.4567,0,5.0402,0,4.0398,0,2.6534,0,1.5835,-0.2083,0.2083,0,-639.584,0,639.584,0
0.2972,3.4571,0,5.0405,0,4.0078,0,2.6641,0,1.5834,-0.2083,0.2083,0,-639.898,0,639.898,0
0.2973,3.4575,0,5.0408,0,3.9758,0,2.6747,0,1.5832,-0.2084,0.2084,0,-640.203,0,640.203,0
0.2974,3.4579,0,5.041,0,3.9438,0,2.6854,0,1.5831,-0.2084,0.2084,0,-640.498,0,640.498,0
0.2975,3.4583,0,5.0413,0,3.9118,0,2.6961,0,1.583,-0.2085,0.2085,0,-640.783,0,640.783,0
0.2976,3.4587,0,5.0416,0,3.8797,0,2.7068,0,1.5829,-0.2086,0.2086,0,-641.058,0,641.058,0
0.2977,3.4591,0,5.0418,0,3.8477,0,2.7174,0,1.5827,-0.2086,0.2086,0,-641.324,0,641.324,0
0.2978,3.4595,0,5.0421,0,3.8156,0,2.7281,0,1.5826,-0.2087,0.2087,0,-641.579,0,641.579,0
0.2979,3.4599,0,5.0424,0,3.7835,0,2.7388,0,1.5825,-0.2087,0.2087,0,-641.825,0,641.825,0
0.298,3.4602,0,5.0427,0,3.7514,0,2.7495,0,1.5824,-0.2088,0.2088,0,-642.061,0,642.061,0
0.2981,3.4606,0,5.0429,0,3.7193,0,2.7602,0,1.5823,-0.2088,0.2088,0,-642.287,0,642.287,0
0.2982,3.461,0,5.0432,0,3.6872,0,2.7709,0,1.5822,-0.2089,0.2089,0,-642.504,0,642.504,0
0.2983,3.4614,0,5.0435,0,3.6551,0,2.7816,0,1.5821,-0.2089,0.2089,0,-642.71,0,642.71,0
0.2984,3.4617,0,5.0438,0,3.6229,0,2.7924,0,1.5821,-0.209,0.209,0,-642.907,0,642.907,0
0.2985,3.4621,0,5.0441,0,3.5908,0,2.8031,0,1.582,-0.209,0.209,0,-643.093,0,643.093,0
0.2986,3.4624,0,5.0443,0,3.5586,0,2.8138,0,1.5819,-0.2091,0.2091,0,-643.27,0,643.27,0
0.2987,3.4628,0,5.0446,0,3.5264,0,2.8245,0,1.5818,-0.2091,0.2091,0,-643.437,0,643.437,0
0.2988,3.4631,0,5.0449,0,3.4943,0,2.8352,0,1.5818,-0.2091,0.2091,0,-643.594,0,643.594,0
0.2989,3.4635,0,5.0452,0,3.4621,0,2.846,0,1.5817,-0.2092,0.2092,0,-643.741,0,643.741,0
0.299,3.4638,0,5.0455,0,3.4299,0,2.8567,0,1.5816,-0.2092,0.2092,0,-643.879,0,643.879,0
0.2991,3.4642,0,5.0458,0,3.3977,0,2.8674,0,1.5816,-0.2092,0.2092,0,-644.006,0,644.006,0
0.2992,3.4645,0,5.046,0,3.3655,0,2.8782,0,1.5815,-0.2092,0.2092,0,-644.123,0,644.123,0
0.2993,3.4649,0,5.0463,0,3.3333,0,2.8889,0,1.5815,-0.2093,0.2093,0,-644.231,0,644.231,0
0.2994,3.4652,0,5.0466,0,3.3011,0,2.8996,0,1.5814,-0.2093,0.2093,0,-644.329,0,644.329,0
0.2995,3.4655,0,5.0469,0,3.2689,0,2.9104,0,1.5814,-0.2093,0.2093,0,-644.416,0,644.416,0
0.2996,3.4658,0,5.0472,0,3.2366,0,2.9211,0,1.5814,-0.2093,0.2093,0,-644.494,0,644.494,0
0.2997,3.4662,0,5.0475,0,3.2044,0,2.9319,0,1.5813,-0.2093,0.2093,0,-644.562,0,644.562,0
0.2998,3.4665,0,5.0478,0,3.1722,0,2.9426,0,1.5813,-0.2093,0.2093,0,-644.62,0,644.62,0
0.2999,3.4668,0,5.0481,0,3.1399,0,2.9534,0,1.5813,-0.2094,0.2094,0,-644.668,0,644.668,0
0.3,3.4671,0,5.0484,0,3.1077,0,2.9641,0,1.5813,-0.2094,0.2094,0,-644.706,0,644.706,0
0.3001,3.4674,0,5.0487,0,3.0755,0,2.9748,0,1.5813,-0.2094,0.2094,0,-644.735,0,644.735,0
0.3002,3.4677,0,5.049,0,3.0432,0,2.9856,0,1.5813,-0.2094,0.2094,0,-644.753,0,644.753,0
0.3003,3.468,0,5.0493,0,3.011,0,2.9963,0,1.5813,-0.2094,0.2094,0,-644.761,0,644.761,0
0.3004,3.4683,0,5.0496,0,2.9788,0,3.0071,0,1.5813,-0.2094,0.2094,0,-644.76,0,644.76,0
0.3005,3.4686,0,5.0499,0,2.9465,0,3.0178,0,1.5813,-0.2094,0.2094,0,-644.748,0,644.748,0
0.3006,3.4689,0,5.0502,0,2.9143,0,3.0286,0,1.5813,-0.2094,0.2094,0,-644.727,0,644.727,0
0.3007,3.4692,0,5.0505,0,2.8821,0,3.0393,0,1.5813,-0.2094,0.2094,0,-644.695,0,644.695,0
0.3008,3.4695,0,5.0508,0,2.8498,0,3.0501,0,1.5813,-0.2094,0.2094,0,-644.654,0,644.654,0
0.3009,3.4698,0,5.0511,0,2.8176,0,3.0608,0,1.5813,-0.2093,0.2093,0,-644.603,0,644.603,0
0.301,3.4701,0,5.0514,0,2.7854,0,3.0715,0,1.5813,-0.2093,0.2093,0,-644.542,0,644.542,0
0.3011,3.4703,0,5.0517,0,2.7531,0,3.0823,0,1.5814,-0.2093,0.2093,0,-644.471,0,644.471,0
0.3012,3.4706,0,5.052,0,2.7209,0,3.093,0,1.5814,-0.2093,0.2093,0,-644.39,0,644.39,0
0.3013,3.4709,0,5.0523,0,2.6887,0,3.1038,0,1.5815,-0.2093,0.2093,0,-644.299,0,644.299,0
0.3014,3.4711,0,5.0526,0,2.6565,0,3.1145,0,1.5815,-0.2093,0.2093,0,-644.198,0,644.198,0
0.3015,3.4714,0,5.0529,0,2.6243,0,3.1252,0,1.5815,-0.2092,0.2092,0,-644.087,0,644.087,0
0.3016,3.4717,0,5.0533,0,2.5921,0,3.136,0,1.5816,-0.2092,0.2092,0,-643.967,0,643.967,0
0.3017,3.4719,0,5.0536,0,2.5599,0,3.1467,0,1.5817,-0.2092,0.2092,0,-643.836,0,643.836,0
0.3018,3.4722,0,5.0539,0,2.5277,0,3.1574,0,1.5817,-0.2091,0.2091,0,-643.696,0,643.696,0
0.3019,3.4724,0,5.0542,0,2.4955,0,3.1682,0,1.5818,-0.2091,0.2091,0,-643.545,0,643.545,0
0.302,3.4727,0,5.0545,0,2.4633,0,3.1789,0,1.5818,-0.2091,0.2091,0,-643.385,0,643.385,0
0.3021,3.4729,0,5.0548,0,2.4312,0,3.1896,0,1.5819,-0.209,0.209,0,-643.215,0,643.215,0
0.3022,3.4732,0,5.0552,0,2.399,0,3.2003,0,1.582,-0.209,0.209,0,-643.035,0,643.035,0
0.3023,3.4734,0,5.0555,0,2.3669,0,3.211,0,1.5821,-0.209,0.209,0,-642.845,0,642.845,0
0.3024,3.4736,0,5.0558,0,2.3347,0,3.2218,0,1.5822,-0.2089,0.2089,0,-642.645,0,642.645,0
0.3025,3.4739,0,5.0561,0,2.3026,0,3.2325,0,1.5823,-0.2089,0.2089,0,-642.436,0,642.436,0
0.3026,3.4741,0,5.0565,0,2.2705,0,3.2432,0,1.5824,-0.2088,0.2088,0,-642.216,0,642.216,0
0.3027,3.4743,0,5.0568,0,2.2384,0,3.2539,0,1.5825,-0.2088,0.2088,0,-641.987,0,641.987,0
0.3028,3.4745,0,5.0571,0,2.2063,0,3.2646,0,1.5826,-0.2087,0.2087,0,-641.748,0,641.748,0
0.3029,3.4748,0,5.0574,0,2.1742,0,3.2753,0,1.5827,-0.2087,0.2087,0,-641.499,0,641.499,0
0.303,3.475,0,5.0578,0,2.1421,0,3.286,0,1.5828,-0.2086,0.2086,0,-641.24,0,641.24,0
0.3031,3.4752,0,5.0581,0,2.1101,0,3.2966,0,1.5829,-0.2086,0.2086,0,-640.972,0,640.972,0
0.3032,3.4754,0,5.0584,0,2.078,0,3.3073,0,1.583,-0.2085,0.2085,0,-640.693,0,640.693,0
0.3033,3.4756,0,5.0587,0,2.046,0,3.318,0,1.5831,-0.2084,0.2084,0,-640.405,0,640.405,0
0.3034,3.4758,0,5.0591,0,2.014,0,3.3287,0,1.5833,-0.2084,0.2084,0,-640.107,0,640.107,0
0.3035,3.476,0,5.0594,0,1.982,0,3.3393,0,1.5834,-0.2083,0.2083,0,-639.799,0,639.799,0
0.3036,3.4762,0,5.0597,0,1.95,0,3.35,0,1.5835,-0.2082,0.2082,0,-639.482,0,639.482,0
0.3037,3.4764,0,5.0601,0,1.9181,0,3.3606,0,1.5837,-0.2082,0.2082,0,-639.154,0,639.154,0
0.3038,3.4766,0,5.0604,0,1.8861,0,3.3713,0,1.5838,-0.2081,0.2081,0,-638.817,0,638.817,0
0.3039,3.4768,0,5.0608,0,1.8542,0,3.3819,0,1.584,-0.208,0.208,0,-638.471,0,638.471,0
0.304,3.477,0,5.0611,0,1.8223,0,3.3926,0,1.5841,-0.2079,0.2079,0,-638.114,0,638.114,0
0.3041,3.4771,0,5.0614,0,1.7904,0,3.4032,0,1.5843,-0.2079,0.2079,0,-637.748,0,637.748,0
0.3042,3.4773,0,5.0618,0,1.7585,0,3.4138,0,1.5845,-0.2078,0.2078,0,-637.372,0,637.372,0
0.3043,3.4775,0,5.0621,0,1.7266,0,3.4245,0,1.5846,-0.2077,0.2077,0,-636.986,0,636.986,0
0.3044,3.4777,0,5.0625,0,1.6948,0,3.4351,0,1.5848,-0.2076,0.2076,0,-636.591,0,636.591,0
0.3045,3.4778,0,5.0628,0,1.663,0,3.4457,0,1.585,-0.2075,0.2075,0,-636.186,0,636.186,0
0.3046,3.478,0,5.0632,0,1.6312,0,3.4563,0,1.5852,-0.2074,0.2074,0,-635.771,0,635.771,0
0.3047,3.4782,0,5.0635,0,1.5994,0,3.4669,0,1.5853,-0.2073,0.2073,0,-635.346,0,635.346,0
0.3048,3.4783,0,5.0638,0,1.5676,0,3.4775,0,1.5855,-0.2072,0.2072,0,-634.912,0,634.912,0
0.3049,3.4785,0,5.0642,0,1.5359,0,3.488,0,1.5857,-0.2071,0.2071,0,-634.469,0,634.469,0
0.305,3.4786,0,5.0645,0,1.5042,0,3.4986,0,1.5859,-0.207,0.207,0,-634.015,0,634.015,0
0.3051,3.4788,0,5.0649,0,1.4725,0,3.5092,0,1.5861,-0.2069,0.2069,0,-633.553,0,633.553,0
0.3052,3.4789,0,5.0652,0,1.4408,0,3.5197,0,1.5863,-0.2068,0.2068,0,-633.08,0,633.08,0
0.3053,3.4791,0,5.0656,0,1.4092,0,3.5303,0,1.5865,-0.2067,0.2067,0,-632.598,0,632.598,0
0.3054,3.4792,0,5.066,0,1.3776,0,3.5408,0,1.5868,-0.2066,0.2066,0,-632.107,0,632.107,0
0.3055,3.4793,0,5.0663,0,1.346,0,3.5513,0,1.587,-0.2065,0.2065,0,-631.606,0,631.606,0
0.3056,3.4795,0,5.0667,0,1.3144,0,3.5619,0,1.5872,-0.2064,0.2064,0,-631.095,0,631.095,0
0.3057,3.4796,0,5.067,0,1.2829,0,3.5724,0,1.5874,-0.2063,0.2063,0,-630.575,0,630.575,0
0.3058,3.4797,0,5.0674,0,1.2514,0,3.5829,0,1.5877,-0.2062,0.2062,0,-630.045,0,630.045,0
0.3059,3.4798,0,5.0677,0,1.2199,0,3.5934,0,1.5879,-0.2061,0.2061,0,-629.506,0,629.506,0
0.306,3.48,0,5.0681,0,1.1884,0,3.6039,0,1.5881,-0.2059,0.2059,0,-628.957,0,628.957,0
0.3061,3.4801,0,5.0685,0,1.157,0,3.6143,0,1.5884,-0.2058,0.2058,0,-628.399,0,628.399,0
0.3062,3.4802,0,5.0688,0,1.1256,0,3.6248,0,1.5886,-0.2057,0.2057,0,-627.832,0,627.832,0
0.3063,3.4803,0,5.0692,0,1.0942,0,3.6353,0,1.5889,-0.2056,0.2056,0,-627.255,0,627.255,0
0.3064,3.4804,0,5.0695,0,1.0628,0,3.6457,0,1.5891,-0.2054,0.2054,0,-626.669,0,626.669,0
0.3065,3.4805,0,5.0699,0,1.0315,0,3.6562,0,1.5894,-0.2053,0.2053,0,-626.073,0,626.073,0
0.3066,3.4806,0,5.0703,0,1.0002,0,3.6666,0,1.5897,-0.2052,0.2052,0,-625.468,0,625.468,0
0.3067,3.4807,0,5.0706,0,0.969,0,3.677,0,1.5899,-0.205,0.205,0,-624.854,0,624.854,0
0.3068,3.4808,0,5.071,0,0.9377,0,3.6874,0,1.5902,-0.2049,0.2049,0,-624.231,0,624.231,0
0.3069,3.4809,0,5.0714,0,0.9066,0,3.6978,0,1.5905,-0.2048,0.2048,0,-623.598,0,623.598,0
0.307,3.481,0,5.0718,0,0.8754,0,3.7082,0,1.5908,-0.2046,0.2046,0,-622.956,0,622.956,0
0.3071,3.4811,0,5.0721,0,0.8443,0,3.7186,0,1.591,-0.2045,0.2045,0,-622.304,0,622.304,0
0.3072,3.4812,0,5.0725,0,0.8132,0,3.7289,0,1.5913,-0.2043,0.2043,0,-621.643,0,621.643,0
0.3073,3.4812,0,5.0729,0,0.7821,0,3.7393,0,1.5916,-0.2042,0.2042,0,-620.973,0,620.973,0
0.3074,3.4813,0,5.0732,0,0.7511,0,3.7496,0,1.5919,-0.204,0.204,0,-620.294,0,620.294,0
0.3075,3.4814,0,5.0736,0,0.7201,0,3.76,0,1.5922,-0.2039,0.2039,0,-619.606,0,619.606,0
0.3076,3.4815,0,5.074,0,0.6891,0,3.7703,0,1.5925,-0.2037,0.2037,0,-618.909,0,618.909,0
0.3077,3.4815,0,5.0744,0,0.6582,0,3.7806,0,1.5928,-0.2036,0.2036,0,-618.202,0,618.202,0
0.3078,3.4816,0,5.0748,0,0.6273,0,3.7909,0,1.5931,-0.2034,0.2034,0,-617.486,0,617.486,0
0.3079,3.4817,0,5.0751,0,0.5964,0,3.8012,0,1.5935,-0.2033,0.2033,0,-616.762,0,616.762,0
0.308,3.4817,0,5.0755,0,0.5656,0,3.8115,0,1.5938,-0.2031,0.2031,0,-616.028,0,616.028,0
0.3081,3.4818,0,5.0759,0,0.5348,0,3.8217,0,1.5941,-0.2029,0.2029,0,-615.285,0,615.285,0
0.3082,3.4818,0,5.0763,0,0.5041,0,3.832,0,1.5944,-0.2028,0.2028,0,-614.533,0,614.533,0
0.3083,3.4819,0,5.0767,0,0.4734,0,3.8422,0,1.5948,-0.2026,0.2026,0,-613.772,0,613.772,0
0.3084,3.4819,0,5.077,0,0.4427,0,3.8524,0,1.5951,-0.2024,0.2024,0,-613.002,0,613.002,0
0.3085,3.482,0,5.0774,0,0.4121,0,3.8626,0,1.5955,-0.2023,0.2023,0,-612.223,0,612.223,0
0.3086,3.482,0,5.0778,0,0.3815,0,3.8728,0,1.5958,-0.2021,0.2021,0,-611.436,0,611.436,0
0.3087,3.482,0,5.0782,0,0.3509,0,3.883,0,1.5962,-0.2019,0.2019,0,-610.639,0,610.639,0
0.3088,3.4821,0,5.0786,0,0.3204,0,3.8932,0,1.5965,-0.2017,0.2017,0,-609.833,0,609.833,0
0.3089,3.4821,0,5.079,0,0.2899,0,3.9034,0,1.5969,-0.2016,0.2016,0,-609.019,0,609.019,0
0.309,3.4821,0,5.0794,0,0.2595,0,3.9135,0,1.5972,-0.2014,0.2014,0,-608.196,0,608.196,0
0.3091,3.4822,0,5.0798,0,0.2291,0,3.9236,0,1.5976,-0.2012,0.2012,0,-607.364,0,607.364,0
0.3092,3.4822,0,5.0802,0,0.1988,0,3.9337,0,1.598,-0.201,0.201,0,-606.523,0,606.523,0
0.3093,3.4822,0,5.0806,0,0.1685,0,3.9438,0,1.5984,-0.2008,0.2008,0,-605.673,0,605.673,0
0.3094,3.4822,0,5.0809,0,0.1382,0,3.9539,0,1.5987,-0.2006,0.2006,0,-604.815,0,604.815,0
0.3095,3.4822,0,5.0813,0,0.108,0,3.964,0,1.5991,-0.2004,0.2004,0,-603.948,0,603.948,0
0.3096,3.4822,0,5.0817,0,0.0778,0,3.9741,0,1.5995,-0.2002,0.2002,0,-603.072,0,603.072,0
0.3097,3.4822,0,5.0821,0,0.0477,0,3.9841,0,1.5999,-0.2001,0.2001,0,-602.188,0,602.188,0
0.3098,3.4822,0,5.0825,0,0.0176,0,3.9941,0,1.6003,-0.1999,0.1999,0,-601.295,0,601.295,0
0.3099,3.4822,0,5.0829,0,-0.0124,0,4.0041,0,1.6007,-0.1997,0.1997,0,-600.393,0,600.393,0
0.31,3.4822,0,5.0833,0,-0.0424,0,4.0141,0,1.6011,-0.1995,0.1995,0,-599.483,0,599.483,0
0.3101,3.4822,0,5.0837,0,-0.0724,0,4.0241,0,1.6015,-0.1992,0.1992,0,-598.564,0,598.564,0
0.3102,3.4822,0,5.0841,0,-0.1023,0,4.0341,0,1.6019,-0.199,0.199,0,-597.637,0,597.637,0
0.3103,3.4822,0,5.0845,0,-0.1322,0,4.0441,0,1.6023,-0.1988,0.1988,0,-596.702,0,596.702,0
0.3104,3.4822,0,5.085,0,-0.162,0,4.054,0,1.6028,-0.1986,0.1986,0,-595.757,0,595.757,0
0.3105,3.4822,0,5.0854,0,-0.1917,0,4.0639,0,1.6032,-0.1984,0.1984,0,-594.805,0,594.805,0
0.3106,3.4822,0,5.0858,0,-0.2214,0,4.0738,0,1.6036,-0.1982,0.1982,0,-593.844,0,593.844,0
0.3107,3.4821,0,5.0862,0,-0.2511,0,4.0837,0,1.604,-0.198,0.198,0,-592.874,0,592.874,0
