t,sx1,sy1,sx2,sy2,vx1,vy1,vx2,vy2,distance,compression, compression_x, compression_y, F1x, F1y, F2x, F2y
0.3108,3.4821,0,5.0866,0,-0.2807,0,4.0936,0,1.6045,-0.1978,0.1978,0,-591.897,0,591.897,0
0.3109,3.4821,0,5.087,0,-0.3103,0,4.1034,0,1.6049,-0.1975,0.1975,0,-590.91,0,590.91,0
0.311,3.482,0,5.0874,0,-0.3398,0,4.1133,0,1.6054,-0.1973,0.1973,0,-589.916,0,589.916,0
0.3111,3.482,0,5.0878,0,-0.3693,0,4.1231,0,1.6058,-0.1971,0.1971,0,-588.914,0,588.914,0
0.3112,3.482,0,5.0882,0,-0.3987,0,4.1329,0,1.6063,-0.1969,0.1969,0,-587.903,0,587.903,0
0.3113,3.4819,0,5.0886,0,-0.4281,0,4.1427,0,1.6067,-0.1966,0.1966,0,-586.884,0,586.884,0
0.3114,3.4819,0,5.0891,0,-0.4574,0,4.1525,0,1.6072,-0.1964,0.1964,0,-585.857,0,585.857,0
0.3115,3.4818,0,5.0895,0,-0.4867,0,4.1622,0,1.6076,-0.1962,0.1962,0,-584.821,0,584.821,0
0.3116,3.4818,0,5.0899,0,-0.5159,0,4.172,0,1.6081,-0.196,0.196,0,-583.778,0,583.778,0
0.3117,3.4817,0,5.0903,0,-0.545,0,4.1817,0,1.6086,-0.1957,0.1957,0,-582.726,0,582.726,0
0.3118,3.4817,0,5.0907,0,-0.5742,0,4.1914,0,1.609,-0.1955,0.1955,0,-581.667,0,581.667,0
0.3119,3.4816,0,5.0911,0,-0.6032,0,4.2011,0,1.6095,-0.1952,0.1952,0,-580.6,0,580.6,0
0.312,3.4816,0,5.0916,0,-0.6322,0,4.2107,0,1.61,-0.195,0.195,0,-579.524,0,579.524,0
0.3121,3.4815,0,5.092,0,-0.6612,0,4.2204,0,1.6105,-0.1948,0.1948,0,-578.441,0,578.441,0
0.3122,3.4814,0,5.0924,0,-0.6901,0,4.23,0,1.611,-0.1945,0.1945,0,-577.349,0,577.349,0
0.3123,3.4814,0,5.0928,0,-0.7189,0,4.2396,0,1.6115,-0.1943,0.1943,0,-576.25,0,576.25,0
0.3124,3.4813,0,5.0933,0,-0.7477,0,4.2492,0,1.612,-0.194,0.194,0,-575.143,0,575.143,0
0.3125,3.4812,0,5.0937,0,-0.7764,0,4.2588,0,1.6125,-0.1938,0.1938,0,-574.028,0,574.028,0
0.3126,3.4811,0,5.0941,0,-0.8051,0,4.2684,0,1.613,-0.1935,0.1935,0,-572.905,0,572.905,0
0.3127,3.481,0,5.0945,0,-0.8337,0,4.2779,0,1.6135,-0.1933,0.1933,0,-571.775,0,571.775,0
0.3128,3.481,0,5.095,0,-0.8623,0,4.2874,0,1.614,-0.193,0.193,0,-570.637,0,570.637,0
0.3129,3.4809,0,5.0954,0,-0.8908,0,4.2969,0,1.6145,-0.1927,0.1927,0,-569.491,0,569.491,0
0.313,3.4808,0,5.0958,0,-0.9192,0,4.3064,0,1.615,-0.1925,0.1925,0,-568.338,0,568.338,0
0.3131,3.4807,0,5.0963,0,-0.9476,0,4.3159,0,1.6156,-0.1922,0.1922,0,-567.177,0,567.177,0
0.3132,3.4806,0,5.0967,0,-0.9759,0,4.3253,0,1.6161,-0.192,0.192,0,-566.008,0,566.008,0
0.3133,3.4805,0,5.0971,0,-1.0042,0,4.3347,0,1.6166,-0.1917,0.1917,0,-564.832,0,564.832,0
0.3134,3.4804,0,5.0976,0,-1.0324,0,4.3441,0,1.6172,-0.1914,0.1914,0,-563.649,0,563.649,0
0.3135,3.4803,0,5.098,0,-1.0606,0,4.3535,0,1.6177,-0.1912,0.1912,0,-562.457,0,562.457,0
0.3136,3.4802,0,5.0984,0,-1.0886,0,4.3629,0,1.6182,-0.1909,0.1909,0,-561.259,0,561.259,0
0.3137,3.4801,0,5.0989,0,-1.1167,0,4.3722,0,1.6188,-0.1906,0.1906,0,-560.053,0,560.053,0
0.3138,3.48,0,5.0993,0,-1.1447,0,4.3816,0,1.6193,-0.1903,0.1903,0,-558.84,0,558.84,0
0.3139,3.4798,0,5.0997,0,-1.1726,0,4.3909,0,1.6199,-0.1901,0.1901,0,-557.619,0,557.619,0
0.314,3.4797,0,5.1002,0,-1.2004,0,4.4001,0,1.6205,-0.1898,0.1898,0,-556.391,0,556.391,0
0.3141,3.4796,0,5.1006,0,-1.2282,0,4.4094,0,1.621,-0.1895,0.1895,0,-555.156,0,555.156,0
0.3142,3.4795,0,5.1011,0,-1.2559,0,4.4186,0,1.6216,-0.1892,0.1892,0,-553.914,0,553.914,0
0.3143,3.4794,0,5.1015,0,-1.2836,0,4.4279,0,1.6221,-0.1889,0.1889,0,-552.665,0,552.665,0
0.3144,3.4792,0,5.1019,0,-1.3112,0,4.4371,0,1.6227,-0.1886,0.1886,0,-551.408,0,551.408,0
0.3145,3.4791,0,5.1024,0,-1.3387,0,4.4462,0,1.6233,-0.1884,0.1884,0,-550.144,0,550.144,0
0.3146,3.479,0,5.1028,0,-1.3662,0,4.4554,0,1.6239,-0.1881,0.1881,0,-548.873,0,548.873,0
0.3147,3.4788,0,5.1033,0,-1.3936,0,4.4645,0,1.6245,-0.1878,0.1878,0,-547.596,0,547.596,0
0.3148,3.4787,0,5.1037,0,-1.421,0,4.4737,0,1.6251,-0.1875,0.1875,0,-546.311,0,546.311,0
0.3149,3.4785,0,5.1042,0,-1.4483,0,4.4828,0,1.6256,-0.1872,0.1872,0,-545.019,0,545.019,0
0.315,3.4784,0,5.1046,0,-1.4755,0,4.4918,0,1.6262,-0.1869,0.1869,0,-543.721,0,543.721,0
0.3151,3.4782,0,5.1051,0,-1.5026,0,4.5009,0,1.6268,-0.1866,0.1866,0,-542.415,0,542.415,0
0.3152,3.4781,0,5.1055,0,-1.5297,0,4.5099,0,1.6274,-0.1863,0.1863,0,-541.103,0,541.103,0
0.3153,3.4779,0,5.106,0,-1.5567,0,4.5189,0,1.628,-0.186,0.186,0,-539.784,0,539.784,0
0.3154,3.4778,0,5.1064,0,-1.5837,0,4.5279,0,1.6287,-0.1857,0.1857,0,-538.458,0,538.458,0
0.3155,3.4776,0,5.1069,0,-1.6106,0,4.5369,0,1.6293,-0.1854,0.1854,0,-537.125,0,537.125,0
0.3156,3.4775,0,5.1073,0,-1.6374,0,4.5458,0,1.6299,-0.1851,0.1851,0,-535.786,0,535.786,0
0.3157,3.4773,0,5.1078,0,-1.6642,0,4.5547,0,1.6305,-0.1848,0.1848,0,-534.44,0,534.44,0
0.3158,3.4771,0,5.1082,0,-1.6908,0,4.5636,0,1.6311,-0.1844,0.1844,0,-533.087,0,533.087,0
0.3159,3.4769,0,5.1087,0,-1.7175,0,4.5725,0,1.6318,-0.1841,0.1841,0,-531.728,0,531.728,0
0.316,3.4768,0,5.1092,0,-1.744,0,4.5813,0,1.6324,-0.1838,0.1838,0,-530.363,0,530.363,0
0.3161,3.4766,0,5.1096,0,-1.7705,0,4.5902,0,1.633,-0.1835,0.1835,0,-528.991,0,528.991,0
0.3162,3.4764,0,5.1101,0,-1.7969,0,4.599,0,1.6337,-0.1832,0.1832,0,-527.612,0,527.612,0
0.3163,3.4762,0,5.1105,0,-1.8233,0,4.6078,0,1.6343,-0.1829,0.1829,0,-526.227,0,526.227,0
0.3164,3.4761,0,5.111,0,-1.8495,0,4.6165,0,1.6349,-0.1825,0.1825,0,-524.836,0,524.836,0
0.3165,3.4759,0,5.1115,0,-1.8757,0,4.6252,0,1.6356,-0.1822,0.1822,0,-523.438,0,523.438,0
0.3166,3.4757,0,5.1119,0,-1.9019,0,4.634,0,1.6362,-0.1819,0.1819,0,-522.035,0,522.035,0
0.3167,3.4755,0,5.1124,0,-1.9279,0,4.6426,0,1.6369,-0.1816,0.1816,0,-520.625,0,520.625,0
0.3168,3.4753,0,5.1129,0,-1.9539,0,4.6513,0,1.6376,-0.1812,0.1812,0,-519.208,0,519.208,0
0.3169,3.4751,0,5.1133,0,-1.9799,0,4.66,0,1.6382,-0.1809,0.1809,0,-517.786,0,517.786,0
0.317,3.4749,0,5.1138,0,-2.0057,0,4.6686,0,1.6389,-0.1806,0.1806,0,-516.357,0,516.357,0
0.3171,3.4747,0,5.1143,0,-2.0315,0,4.6772,0,1.6396,-0.1802,0.1802,0,-514.923,0,514.923,0
0.3172,3.4745,0,5.1147,0,-2.0572,0,4.6857,0,1.6402,-0.1799,0.1799,0,-513.482,0,513.482,0
0.3173,3.4743,0,5.1152,0,-2.0828,0,4.6943,0,1.6409,-0.1796,0.1796,0,-512.036,0,512.036,0
0.3174,3.4741,0,5.1157,0,-2.1084,0,4.7028,0,1.6416,-0.1792,0.1792,0,-510.584,0,510.584,0
0.3175,3.4739,0,5.1161,0,-2.1339,0,4.7113,0,1.6423,-0.1789,0.1789,0,-509.125,0,509.125,0
0.3176,3.4736,0,5.1166,0,-2.1593,0,4.7198,0,1.643,-0.1785,0.1785,0,-507.661,0,507.661,0
0.3177,3.4734,0,5.1171,0,-2.1847,0,4.7282,0,1.6436,-0.1782,0.1782,0,-506.191,0,506.191,0
0.3178,3.4732,0,5.1175,0,-2.2099,0,4.7366,0,1.6443,-0.1778,0.1778,0,-504.715,0,504.715,0
0.3179,3.473,0,5.118,0,-2.2351,0,4.745,0,1.645,-0.1775,0.1775,0,-503.234,0,503.234,0
0.318,3.4728,0,5.1185,0,-2.2603,0,4.7534,0,1.6457,-0.1771,0.1771,0,-501.747,0,501.747,0
0.3181,3.4725,0,5.119,0,-2.2853,0,4.7618,0,1.6464,-0.1768,0.1768,0,-500.254,0,500.254,0
0.3182,3.4723,0,5.1194,0,-2.3103,0,4.7701,0,1.6471,-0.1764,0.1764,0,-498.755,0,498.755,0
0.3183,3.4721,0,5.1199,0,-2.3352,0,4.7784,0,1.6478,-0.1761,0.1761,0,-497.252,0,497.252,0
0.3184,3.4718,0,5.1204,0,-2.36,0,4.7867,0,1.6486,-0.1757,0.1757,0,-495.742,0,495.742,0
0.3185,3.4716,0,5.1209,0,-2.3848,0,4.7949,0,1.6493,-0.1754,0.1754,0,-494.227,0,494.227,0
0.3186,3.4714,0,5.1214,0,-2.4094,0,4.8031,0,1.65,-0.175,0.175,0,-492.707,0,492.707,0
0.3187,3.4711,0,5.1218,0,-2.434,0,4.8113,0,1.6507,-0.1746,0.1746,0,-491.181,0,491.181,0
0.3188,3.4709,0,5.1223,0,-2.4586,0,4.8195,0,1.6514,-0.1743,0.1743,0,-489.65,0,489.65,0
0.3189,3.4706,0,5.1228,0,-2.483,0,4.8277,0,1.6522,-0.1739,0.1739,0,-488.114,0,488.114,0
0.319,3.4704,0,5.1233,0,-2.5074,0,4.8358,0,1.6529,-0.1735,0.1735,0,-486.573,0,486.573,0
0.3191,3.4701,0,5.1238,0,-2.5317,0,4.8439,0,1.6536,-0.1732,0.1732,0,-485.026,0,485.026,0
0.3192,3.4699,0,5.1243,0,-2.5559,0,4.852,0,1.6544,-0.1728,0.1728,0,-483.474,0,483.474,0
0.3193,3.4696,0,5.1247,0,-2.58,0,4.86,0,1.6551,-0.1724,0.1724,0,-481.917,0,481.917,0
0.3194,3.4694,0,5.1252,0,-2.6041,0,4.868,0,1.6559,-0.1721,0.1721,0,-480.355,0,480.355,0
0.3195,3.4691,0,5.1257,0,-2.628,0,4.876,0,1.6566,-0.1717,0.1717,0,-478.788,0,478.788,0
0.3196,3.4688,0,5.1262,0,-2.6519,0,4.884,0,1.6574,-0.1713,0.1713,0,-477.216,0,477.216,0
0.3197,3.4686,0,5.1267,0,-2.6758,0,4.8919,0,1.6581,-0.1709,0.1709,0,-475.639,0,475.639,0
0.3198,3.4683,0,5.1272,0,-2.6995,0,4.8998,0,1.6589,-0.1706,0.1706,0,-474.058,0,474.058,0
0.3199,3.468,0,5.1277,0,-2.7232,0,4.9077,0,1.6596,-0.1702,0.1702,0,-472.471,0,472.471,0
0.32,3.4678,0,5.1282,0,-2.7467,0,4.9156,0,1.6604,-0.1698,0.1698,0,-470.88,0,470.88,0
0.3201,3.4675,0,5.1287,0,-2.7702,0,4.9234,0,1.6612,-0.1694,0.1694,0,-469.284,0,469.284,0
0.3202,3.4672,0,5.1292,0,-2.7937,0,4.9312,0,1.662,-0.169,0.169,0,-467.683,0,467.683,0
0.3203,3.4669,0,5.1296,0,-2.817,0,4.939,0,1.6627,-0.1686,0.1686,0,-466.078,0,466.078,0
0.3204,3.4666,0,5.1301,0,-2.8403,0,4.9468,0,1.6635,-0.1683,0.1683,0,-464.468,0,464.468,0
0.3205,3.4664,0,5.1306,0,-2.8635,0,4.9545,0,1.6643,-0.1679,0.1679,0,-462.853,0,462.853,0
0.3206,3.4661,0,5.1311,0,-2.8866,0,4.9622,0,1.6651,-0.1675,0.1675,0,-461.234,0,461.234,0
0.3207,3.4658,0,5.1316,0,-2.9096,0,4.9699,0,1.6659,-0.1671,0.1671,0,-459.611,0,459.611,0
0.3208,3.4655,0,5.1321,0,-2.9325,0,4.9775,0,1.6666,-0.1667,0.1667,0,-457.983,0,457.983,0
0.3209,3.4652,0,5.1326,0,-2.9554,0,4.9851,0,1.6674,-0.1663,0.1663,0,-456.351,0,456.351,0
0.321,3.4649,0,5.1331,0,-2.9782,0,4.9927,0,1.6682,-0.1659,0.1659,0,-454.714,0,454.714,0
0.3211,3.4646,0,5.1336,0,-3.0009,0,5.0003,0,1.669,-0.1655,0.1655,0,-453.074,0,453.074,0
0.3212,3.4643,0,5.1341,0,-3.0235,0,5.0078,0,1.6698,-0.1651,0.1651,0,-451.428,0,451.428,0
0.3213,3.464,0,5.1346,0,-3.046,0,5.0153,0,1.6706,-0.1647,0.1647,0,-449.779,0,449.779,0
0.3214,3.4637,0,5.1351,0,-3.0684,0,5.0228,0,1.6714,-0.1643,0.1643,0,-448.126,0,448.126,0
0.3215,3.4634,0,5.1356,0,-3.0908,0,5.0303,0,1.6723,-0.1639,0.1639,0,-446.469,0,446.469,0
0.3216,3.4631,0,5.1361,0,-3.1131,0,5.0377,0,1.6731,-0.1635,0.1635,0,-444.807,0,444.807,0
0.3217,3.4627,0,5.1366,0,-3.1353,0,5.0451,0,1.6739,-0.1631,0.1631,0,-443.142,0,443.142,0
0.3218,3.4624,0,5.1371,0,-3.1574,0,5.0525,0,1.6747,-0.1627,0.1627,0,-441.473,0,441.473,0
0.3219,3.4621,0,5.1376,0,-3.1794,0,5.0598,0,1.6755,-0.1622,0.1622,0,-439.799,0,439.799,0
0.322,3.4618,0,5.1382,0,-3.2014,0,5.0671,0,1.6764,-0.1618,0.1618,0,-438.122,0,438.122,0
0.3221,3.4615,0,5.1387,0,-3.2232,0,5.0744,0,1.6772,-0.1614,0.1614,0,-436.442,0,436.442,0
0.3222,3.4612,0,5.1392,0,-3.245,0,5.0817,0,1.678,-0.161,0.161,0,-434.757,0,434.757,0
0.3223,3.4608,0,5.1397,0,-3.2667,0,5.0889,0,1.6788,-0.1606,0.1606,0,-433.069,0,433.069,0
0.3224,3.4605,0,5.1402,0,-3.2883,0,5.0961,0,1.6797,-0.1602,0.1602,0,-431.377,0,431.377,0
0.3225,3.4602,0,5.1407,0,-3.3099,0,5.1033,0,1.6805,-0.1597,0.1597,0,-429.682,0,429.682,0
0.3226,3.4598,0,5.1412,0,-3.3313,0,5.1104,0,1.6814,-0.1593,0.1593,0,-427.983,0,427.983,0
0.3227,3.4595,0,5.1417,0,-3.3527,0,5.1176,0,1.6822,-0.1589,0.1589,0,-426.28,0,426.28,0
0.3228,3.4592,0,5.1422,0,-3.3739,0,5.1246,0,1.6831,-0.1585,0.1585,0,-424.574,0,424.574,0
0.3229,3.4588,0,5.1427,0,-3.3951,0,5.1317,0,1.6839,-0.158,0.158,0,-422.865,0,422.865,0
0.323,3.4585,0,5.1433,0,-3.4162,0,5.1387,0,1.6848,-0.1576,0.1576,0,-421.152,0,421.152,0
0.3231,3.4581,0,5.1438,0,-3.4372,0,5.1457,0,1.6856,-0.1572,0.1572,0,-419.436,0,419.436,0
0.3232,3.4578,0,5.1443,0,-3.4581,0,5.1527,0,1.6865,-0.1568,0.1568,0,-417.717,0,417.717,0
0.3233,3.4575,0,5.1448,0,-3.479,0,5.1597,0,1.6873,-0.1563,0.1563,0,-415.994,0,415.994,0
0.3234,3.4571,0,5.1453,0,-3.4997,0,5.1666,0,1.6882,-0.1559,0.1559,0,-414.269,0,414.269,0
0.3235,3.4568,0,5.1458,0,-3.5204,0,5.1735,0,1.6891,-0.1555,0.1555,0,-412.54,0,412.54,0
0.3236,3.4564,0,5.1464,0,-3.541,0,5.1803,0,1.6899,-0.155,0.155,0,-410.808,0,410.808,0
0.3237,3.456,0,5.1469,0,-3.5615,0,5.1872,0,1.6908,-0.1546,0.1546,0,-409.073,0,409.073,0
0.3238,3.4557,0,5.1474,0,-3.5819,0,5.194,0,1.6917,-0.1542,0.1542,0,-407.336,0,407.336,0
0.3239,3.4553,0,5.1479,0,-3.6022,0,5.2007,0,1.6926,-0.1537,0.1537,0,-405.595,0,405.595,0
0.324,3.455,0,5.1484,0,-3.6225,0,5.2075,0,1.6935,-0.1533,0.1533,0,-403.852,0,403.852,0
0.3241,3.4546,0,5.1489,0,-3.6426,0,5.2142,0,1.6943,-0.1528,0.1528,0,-402.105,0,402.105,0
0.3242,3.4542,0,5.1495,0,-3.6627,0,5.2209,0,1.6952,-0.1524,0.1524,0,-400.356,0,400.356,0
0.3243,3.4539,0,5.15,0,-3.6826,0,5.2275,0,1.6961,-0.1519,0.1519,0,-398.604,0,398.604,0
0.3244,3.4535,0,5.1505,0,-3.7025,0,5.2342,0,1.697,-0.1515,0.1515,0,-396.85,0,396.85,0
0.3245,3.4531,0,5.151,0,-3.7223,0,5.2408,0,1.6979,-0.1511,0.1511,0,-395.093,0,395.093,0
0.3246,3.4528,0,5.1516,0,-3.742,0,5.2473,0,1.6988,-0.1506,0.1506,0,-393.333,0,393.333,0
0.3247,3.4524,0,5.1521,0,-3.7617,0,5.2539,0,1.6997,-0.1502,0.1502,0,-391.571,0,391.571,0
0.3248,3.452,0,5.1526,0,-3.7812,0,5.2604,0,1.7006,-0.1497,0.1497,0,-389.807,0,389.807,0
0.3249,3.4516,0,5.1531,0,-3.8006,0,5.2669,0,1.7015,-0.1492,0.1492,0,-388.04,0,388.04,0
0.325,3.4512,0,5.1537,0,-3.82,0,5.2733,0,1.7024,-0.1488,0.1488,0,-386.271,0,386.271,0
0.3251,3.4509,0,5.1542,0,-3.8393,0,5.2798,0,1.7033,-0.1483,0.1483,0,-384.499,0,384.499,0
0.3252,3.4505,0,5.1547,0,-3.8585,0,5.2862,0,1.7042,-0.1479,0.1479,0,-382.725,0,382.725,0
0.3253,3.4501,0,5.1553,0,-3.8775,0,5.2925,0,1.7052,-0.1474,0.1474,0,-380.949,0,380.949,0
0.3254,3.4497,0,5.1558,0,-3.8965,0,5.2988,0,1.7061,-0.147,0.147,0,-379.171,0,379.171,0
0.3255,3.4493,0,5.1563,0,-3.9155,0,5.3052,0,1.707,-0.1465,0.1465,0,-377.39,0,377.39,0
0.3256,3.4489,0,5.1568,0,-3.9343,0,5.3114,0,1.7079,-0.146,0.146,0,-375.608,0,375.608,0
0.3257,3.4485,0,5.1574,0,-3.953,0,5.3177,0,1.7088,-0.1456,0.1456,0,-373.823,0,373.823,0
0.3258,3.4481,0,5.1579,0,-3.9717,0,5.3239,0,1.7098,-0.1451,0.1451,0,-372.037,0,372.037,0
0.3259,3.4477,0,5.1584,0,-3.9902,0,5.3301,0,1.7107,-0.1447,0.1447,0,-370.249,0,370.249,0
0.326,3.4473,0,5.159,0,-4.0087,0,5.3362,0,1.7116,-0.1442,0.1442,0,-368.459,0,368.459,0
0.3261,3.4469,0,5.1595,0,-4.0271,0,5.3424,0,1.7126,-0.1437,0.1437,0,-366.667,0,366.667,0
0.3262,3.4465,0,5.16,0,-4.0454,0,5.3485,0,1.7135,-0.1432,0.1432,0,-364.873,0,364.873,0
0.3263,3.4461,0,5.1606,0,-4.0636,0,5.3545,0,1.7145,-0.1428,0.1428,0,-363.077,0,363.077,0
0.3264,3.4457,0,5.1611,0,-4.0817,0,5.3606,0,1.7154,-0.1423,0.1423,0,-361.281,0,361.281,0
0.3265,3.4453,0,5.1616,0,-4.0997,0,5.3666,0,1.7163,-0.1418,0.1418,0,-359.482,0,359.482,0
0.3266,3.4449,0,5.1622,0,-4.1176,0,5.3725,0,1.7173,-0.1414,0.1414,0,-357.682,0,357.682,0
0.3267,3.4445,0,5.1627,0,-4.1354,0,5.3785,0,1.7182,-0.1409,0.1409,0,-355.88,0,355.88,0
0.3268,3.4441,0,5.1633,0,-4.1532,0,5.3844,0,1.7192,-0.1404,0.1404,0,-354.077,0,354.077,0
0.3269,3.4436,0,5.1638,0,-4.1709,0,5.3903,0,1.7202,-0.1399,0.1399,0,-352.272,0,352.272,0
0.327,3.4432,0,5.1643,0,-4.1884,0,5.3961,0,1.7211,-0.1395,0.1395,0,-350.466,0,350.466,0
0.3271,3.4428,0,5.1649,0,-4.2059,0,5.402,0,1.7221,-0.139,0.139,0,-348.659,0,348.659,0
0.3272,3.4424,0,5.1654,0,-4.2233,0,5.4078,0,1.723,-0.1385,0.1385,0,-346.851,0,346.851,0
0.3273,3.442,0,5.166,0,-4.2406,0,5.4135,0,1.724,-0.138,0.138,0,-345.041,0,345.041,0
0.3274,3.4415,0,5.1665,0,-4.2578,0,5.4193,0,1.725,-0.1375,0.1375,0,-343.23,0,343.23,0
0.3275,3.4411,0,5.167,0,-4.2749,0,5.425,0,1.7259,-0.137,0.137,0,-341.418,0,341.418,0
0.3276,3.4407,0,5.1676,0,-4.2919,0,5.4306,0,1.7269,-0.1366,0.1366,0,-339.605,0,339.605,0
0.3277,3.4403,0,5.1681,0,-4.3089,0,5.4363,0,1.7279,-0.1361,0.1361,0,-337.791,0,337.791,0
0.3278,3.4398,0,5.1687,0,-4.3257,0,5.4419,0,1.7288,-0.1356,0.1356,0,-335.976,0,335.976,0
0.3279,3.4394,0,5.1692,0,-4.3425,0,5.4475,0,1.7298,-0.1351,0.1351,0,-334.16,0,334.16,0
0.328,3.439,0,5.1698,0,-4.3591,0,5.453,0,1.7308,-0.1346,0.1346,0,-332.344,0,332.344,0
0.3281,3.4385,0,5.1703,0,-4.3757,0,5.4586,0,1.7318,-0.1341,0.1341,0,-330.526,0,330.526,0
0.3282,3.4381,0,5.1709,0,-4.3922,0,5.4641,0,1.7328,-0.1336,0.1336,0,-328.708,0,328.708,0
0.3283,3.4376,0,5.1714,0,-4.4086,0,5.4695,0,1.7338,-0.1331,0.1331,0,-326.889,0,326.889,0
0.3284,3.4372,0,5.172,0,-4.4249,0,5.475,0,1.7348,-0.1326,0.1326,0,-325.07,0,325.07,0
0.3285,3.4368,0,5.1725,0,-4.4411,0,5.4804,0,1.7357,-0.1321,0.1321,0,-323.25,0,323.25,0
0.3286,3.4363,0,5.173,0,-4.4572,0,5.4857,0,1.7367,-0.1316,0.1316,0,-321.429,0,321.429,0
0.3287,3.4359,0,5.1736,0,-4.4732,0,5.4911,0,1.7377,-0.1311,0.1311,0,-319.608,0,319.608,0
0.3288,3.4354,0,5.1741,0,-4.4891,0,5.4964,0,1.7387,-0.1306,0.1306,0,-317.786,0,317.786,0
0.3289,3.435,0,5.1747,0,-4.505,0,5.5017,0,1.7397,-0.1301,0.1301,0,-315.964,0,315.964,0
0.329,3.4345,0,5.1752,0,-4.5207,0,5.5069,0,1.7407,-0.1296,0.1296,0,-314.142,0,314.142,0
0.3291,3.4341,0,5.1758,0,-4.5364,0,5.5121,0,1.7417,-0.1291,0.1291,0,-312.32,0,312.32,0
0.3292,3.4336,0,5.1763,0,-4.552,0,5.5173,0,1.7427,-0.1286,0.1286,0,-310.497,0,310.497,0
0.3293,3.4332,0,5.1769,0,-4.5675,0,5.5225,0,1.7437,-0.1281,0.1281,0,-308.674,0,308.674,0
0.3294,3.4327,0,5.1775,0,-4.5828,0,5.5276,0,1.7448,-0.1276,0.1276,0,-306.851,0,306.851,0
0.3295,3.4322,0,5.178,0,-4.5981,0,5.5327,0,1.7458,-0.1271,0.1271,0,-305.028,0,305.028,0
0.3296,3.4318,0,5.1786,0,-4.6133,0,5.5378,0,1.7468,-0.1266,0.1266,0,-303.204,0,303.204,0
0.3297,3.4313,0,5.1791,0,-4.6285,0,5.5428,0,1.7478,-0.1261,0.1261,0,-301.381,0,301.381,0
0.3298,3.4309,0,5.1797,0,-4.6435,0,5.5478,0,1.7488,-0.1256,0.1256,0,-299.558,0,299.558,0
0.3299,3.4304,0,5.1802,0,-4.6584,0,5.5528,0,1.7498,-0.1251,0.1251,0,-297.735,0,297.735,0
0.33,3.4299,0,5.1808,0,-4.6733,0,5.5578,0,1.7509,-0.1246,0.1246,0,-295.913,0,295.913,0
0.3301,3.4295,0,5.1813,0,-4.688,0,5.5627,0,1.7519,-0.1241,0.1241,0,-294.09,0,294.09,0
0.3302,3.429,0,5.1819,0,-4.7027,0,5.5676,0,1.7529,-0.1236,0.1236,0,-292.268,0,292.268,0
0.3303,3.4285,0,5.1824,0,-4.7172,0,5.5724,0,1.7539,-0.123,0.123,0,-290.446,0,290.446,0
0.3304,3.428,0,5.183,0,-4.7317,0,5.5772,0,1.755,-0.1225,0.1225,0,-288.624,0,288.624,0
0.3305,3.4276,0,5.1836,0,-4.7461,0,5.582,0,1.756,-0.122,0.122,0,-286.803,0,286.803,0
0.3306,3.4271,0,5.1841,0,-4.7604,0,5.5868,0,1.757,-0.1215,0.1215,0,-284.982,0,284.982,0
0.3307,3.4266,0,5.1847,0,-4.7746,0,5.5915,0,1.7581,-0.121,0.121,0,-283.162,0,283.162,0
0.3308,3.4261,0,5.1852,0,-4.7887,0,5.5962,0,1.7591,-0.1205,0.1205,0,-281.343,0,281.343,0
0.3309,3.4257,0,5.1858,0,-4.8027,0,5.6009,0,1.7601,-0.1199,0.1199,0,-279.524,0,279.524,0
0.331,3.4252,0,5.1864,0,-4.8167,0,5.6056,0,1.7612,-0.1194,0.1194,0,-277.706,0,277.706,0
0.3311,3.4247,0,5.1869,0,-4.8305,0,5.6102,0,1.7622,-0.1189,0.1189,0,-275.888,0,275.888,0
0.3312,3.4242,0,5.1875,0,-4.8442,0,5.6147,0,1.7633,-0.1184,0.1184,0,-274.072,0,274.072,0
