t (s),sx1 (m),sy1 (m),sx2 (m),sy2 (m),vx1 (ms^-1),vy1 (ms^-1),v1 (ms^-1),vAngle1 (deg),vx2 (ms^-1),vy2 (ms^-1),v2 (ms^-1),vAngle2 (deg),distance (m)
0,0.012,0,5,0,12,0,12,0,0,0,0,0,4.988
0.138,1.6682,0,5,0,12,0,12,0,0,0,0,0,3.3318
0.1995,2.4064,0,5,0,12,0,12,0,0,0,0,0,2.5936
0.2395,2.8864,0,5,0,12,0,12,0,0,0,0,0,2.1136
0.2498,3.01,0,5,0,11.9997,0,11.9997,0,0.0001,0,0.0001,0,1.99
0.2502,3.0148,0,5,0,11.9991,0,11.9991,0,0.0003,0,0.0003,0,1.9852
0.2506,3.0196,0,5,0,11.998,0,11.998,0,0.0007,0,0.0007,0,1.9804
0.251,3.0244,0,5,0,11.9964,0,11.9964,0,0.0012,0,0.0012,0,1.9756
0.2514,3.0292,0,5,0,11.9944,0,11.9944,0,0.0019,0,0.0019,0,1.9708
0.2518,3.034,0,5,0,11.9917,0,11.9917,0,0.0028,0,0.0028,0,1.966
0.2522,3.0388,0,5,0,11.9884,0,11.9884,0,0.0039,0,0.0039,0,1.9612
0.2526,3.0436,0,5,0,11.9844,0,11.9844,0,0.0052,0,0.0052,0,1.9564
0.253,3.0484,0,5,0,11.9797,0,11.9797,0,0.0068,0,0.0068,0,1.9516
0.2534,3.0532,0,5,0,11.9743,0,11.9743,0,0.0086,0,0.0086,0,1.9468
0.2538,3.058,0,5,0,11.9681,0,11.9681,0,0.0106,0,0.0106,0,1.942
0.2542,3.0628,0,5,0,11.961,0,11.961,0,0.013,0,0.013,0,1.9372
0.2546,3.0676,0,5,0,11.9531,0,11.9531,0,0.0156,0,0.0156,0,1.9325
0.255,3.0723,0,5,0,11.9443,0,11.9443,0,0.0186,0,0.0186,0,1.9277
0.2554,3.0771,0,5,0,11.9346,0,11.9346,0,0.0218,0,0.0218,0,1.9229
0.2558,3.0819,0,5,0,11.924,0,11.924,0,0.0253,0,0.0253,0,1.9182
0.2562,3.0867,0,5.0001,0,11.9123,0,11.9123,0,0.0292,0,0.0292,0,1.9134
0.2566,3.0914,0,5.0001,0,11.8997,0,11.8997,0,0.0334,0,0.0334,0,1.9087
0.257,3.0962,0,5.0001,0,11.8861,0,11.8861,0,0.038,0,0.038,0,1.9039
0.2574,3.1009,0,5.0001,0,11.8714,0,11.8714,0,0.0429,0,0.0429,0,1.8992
0.2578,3.1057,0,5.0001,0,11.8556,0,11.8556,0,0.0481,0,0.0481,0,1.8945
0.2582,3.1104,0,5.0001,0,11.8388,0,11.8388,0,0.0537,0,0.0537,0,1.8897
0.2586,3.1151,0,5.0002,0,11.8208,0,11.8208,0,0.0597,0,0.0597,0,1.885
0.259,3.1199,0,5.0002,0,11.8017,0,11.8017,0,0.0661,0,0.0661,0,1.8803
0.2594,3.1246,0,5.0002,0,11.7814,0,11.7814,0,0.0729,0,0.0729,0,1.8756
0.2598,3.1293,0,5.0002,0,11.76,0,11.76,0,0.08,0,0.08,0,1.871
0.2602,3.134,0,5.0003,0,11.7373,0,11.7373,0,0.0876,0,0.0876,0,1.8663
0.2606,3.1387,0,5.0003,0,11.7135,0,11.7135,0,0.0955,0,0.0955,0,1.8616
0.261,3.1434,0,5.0004,0,11.6884,0,11.6884,0,0.1039,0,0.1039,0,1.857
0.2614,3.148,0,5.0004,0,11.662,0,11.662,0,0.1127,0,0.1127,0,1.8524
0.2618,3.1527,0,5.0004,0,11.6344,0,11.6344,0,0.1219,0,0.1219,0,1.8478
0.2622,3.1573,0,5.0005,0,11.6055,0,11.6055,0,0.1315,0,0.1315,0,1.8432
0.2626,3.162,0,5.0006,0,11.5753,0,11.5753,0,0.1416,0,0.1416,0,1.8386
0.263,3.1666,0,5.0006,0,11.5438,0,11.5438,0,0.1521,0,0.1521,0,1.834
0.2634,3.1712,0,5.0007,0,11.511,0,11.511,0,0.163,0,0.163,0,1.8295
0.2638,3.1758,0,5.0007,0,11.4768,0,11.4768,0,0.1744,0,0.1744,0,1.8249
0.2642,3.1804,0,5.0008,0,11.4413,0,11.4413,0,0.1862,0,0.1862,0,1.8204
0.2646,3.185,0,5.0009,0,11.4044,0,11.4044,0,0.1985,0,0.1985,0,1.8159
0.265,3.1895,0,5.001,0,11.3662,0,11.3662,0,0.2113,0,0.2113,0,1.8115
0.2654,3.194,0,5.0011,0,11.3265,0,11.3265,0,0.2245,0,0.2245,0,1.807
0.2658,3.1986,0,5.0012,0,11.2855,0,11.2855,0,0.2382,0,0.2382,0,1.8026
0.2662,3.2031,0,5.0013,0,11.2431,0,11.2431,0,0.2523,0,0.2523,0,1.7982
0.2666,3.2076,0,5.0014,0,11.1993,0,11.1993,0,0.2669,0,0.2669,0,1.7938
0.267,3.212,0,5.0015,0,11.154,0,11.154,0,0.282,0,0.282,0,1.7894
0.2674,3.2165,0,5.0016,0,11.1073,0,11.1073,0,0.2976,0,0.2976,0,1.7851
0.2678,3.2209,0,5.0017,0,11.0592,0,11.0592,0,0.3136,0,0.3136,0,1.7808
0.2682,3.2253,0,5.0018,0,11.0097,0,11.0097,0,0.3301,0,0.3301,0,1.7765
0.2686,3.2297,0,5.002,0,10.9587,0,10.9587,0,0.3471,0,0.3471,0,1.7722
0.269,3.2341,0,5.0021,0,10.9063,0,10.9063,0,0.3646,0,0.3646,0,1.768
0.2694,3.2384,0,5.0023,0,10.8524,0,10.8524,0,0.3825,0,0.3825,0,1.7638
0.2698,3.2428,0,5.0024,0,10.797,0,10.797,0,0.401,0,0.401,0,1.7596
0.2702,3.2471,0,5.0026,0,10.7403,0,10.7403,0,0.4199,0,0.4199,0,1.7555
0.2706,3.2514,0,5.0028,0,10.682,0,10.682,0,0.4393,0,0.4393,0,1.7514
0.271,3.2556,0,5.0029,0,10.6223,0,10.6223,0,0.4592,0,0.4592,0,1.7473
0.2714,3.2599,0,5.0031,0,10.5612,0,10.5612,0,0.4796,0,0.4796,0,1.7433
0.2718,3.2641,0,5.0033,0,10.4985,0,10.4985,0,0.5005,0,0.5005,0,1.7392
0.2722,3.2683,0,5.0035,0,10.4345,0,10.4345,0,0.5218,0,0.5218,0,1.7353
0.2726,3.2724,0,5.0037,0,10.3689,0,10.3689,0,0.5437,0,0.5437,0,1.7313
0.273,3.2766,0,5.004,0,10.3019,0,10.3019,0,0.566,0,0.566,0,1.7274
0.2734,3.2807,0,5.0042,0,10.2335,0,10.2335,0,0.5888,0,0.5888,0,1.7235
0.2738,3.2847,0,5.0044,0,10.1636,0,10.1636,0,0.6121,0,0.6121,0,1.7197
0.2742,3.2888,0,5.0047,0,10.0923,0,10.0923,0,0.6359,0,0.6359,0,1.7159
0.2746,3.2928,0,5.0049,0,10.0195,0,10.0195,0,0.6602,0,0.6602,0,1.7121
0.275,3.2968,0,5.0052,0,9.9453,0,9.9453,0,0.6849,0,0.6849,0,1.7084
0.2754,3.3008,0,5.0055,0,9.8697,0,9.8697,0,0.7101,0,0.7101,0,1.7047
0.2758,3.3047,0,5.0058,0,9.7926,0,9.7926,0,0.7358,0,0.7358,0,1.7011
0.2762,3.3086,0,5.0061,0,9.7142,0,9.7142,0,0.7619,0,0.7619,0,1.6975
0.2766,3.3125,0,5.0064,0,9.6343,0,9.6343,0,0.7886,0,0.7886,0,1.6939
0.277,3.3163,0,5.0067,0,9.553,0,9.553,0,0.8157,0,0.8157,0,1.6904
0.2774,3.3201,0,5.007,0,9.4704,0,9.4704,0,0.8432,0,0.8432,0,1.6869
0.2778,3.3239,0,5.0074,0,9.3864,0,9.3864,0,0.8712,0,0.8712,0,1.6835
0.2782,3.3276,0,5.0077,0,9.301,0,9.301,0,0.8997,0,0.8997,0,1.6801
0.2786,3.3313,0,5.0081,0,9.2142,0,9.2142,0,0.9286,0,0.9286,0,1.6768
0.279,3.335,0,5.0085,0,9.1261,0,9.1261,0,0.958,0,0.958,0,1.6735
0.2794,3.3386,0,5.0089,0,9.0367,0,9.0367,0,0.9878,0,0.9878,0,1.6703
0.2798,3.3422,0,5.0093,0,8.9459,0,8.9459,0,1.018,0,1.018,0,1.6671
0.2802,3.3458,0,5.0097,0,8.8539,0,8.8539,0,1.0487,0,1.0487,0,1.6639
0.2806,3.3493,0,5.0101,0,8.7605,0,8.7605,0,1.0798,0,1.0798,0,1.6608
0.281,3.3528,0,5.0106,0,8.6659,0,8.6659,0,1.1114,0,1.1114,0,1.6578
0.2814,3.3562,0,5.011,0,8.57,0,8.57,0,1.1433,0,1.1433,0,1.6548
0.2818,3.3596,0,5.0115,0,8.4729,0,8.4729,0,1.1757,0,1.1757,0,1.6518
0.2822,3.363,0,5.0119,0,8.3745,0,8.3745,0,1.2085,0,1.2085,0,1.6489
0.2826,3.3663,0,5.0124,0,8.275,0,8.275,0,1.2417,0,1.2417,0,1.6461
0.283,3.3696,0,5.0129,0,8.1742,0,8.1742,0,1.2753,0,1.2753,0,1.6433
0.2834,3.3729,0,5.0135,0,8.0722,0,8.0722,0,1.3093,0,1.3093,0,1.6406
0.2838,3.3761,0,5.014,0,7.9691,0,7.9691,0,1.3436,0,1.3436,0,1.6379
0.2842,3.3792,0,5.0145,0,7.8649,0,7.8649,0,1.3784,0,1.3784,0,1.6353
0.2846,3.3824,0,5.0151,0,7.7595,0,7.7595,0,1.4135,0,1.4135,0,1.6327
0.285,3.3854,0,5.0157,0,7.6531,0,7.6531,0,1.449,0,1.449,0,1.6302
0.2854,3.3885,0,5.0163,0,7.5456,0,7.5456,0,1.4848,0,1.4848,0,1.6278
0.2858,3.3915,0,5.0169,0,7.437,0,7.437,0,1.521,0,1.521,0,1.6254
0.2862,3.3944,0,5.0175,0,7.3274,0,7.3274,0,1.5575,0,1.5575,0,1.623
0.2866,3.3973,0,5.0181,0,7.2167,0,7.2167,0,1.5944,0,1.5944,0,1.6208
0.287,3.4002,0,5.0187,0,7.1051,0,7.1051,0,1.6316,0,1.6316,0,1.6185
0.2874,3.403,0,5.0194,0,6.9925,0,6.9925,0,1.6692,0,1.6692,0,1.6164
0.2878,3.4058,0,5.0201,0,6.879,0,6.879,0,1.707,0,1.707,0,1.6143
0.2882,3.4085,0,5.0208,0,6.7646,0,6.7646,0,1.7451,0,1.7451,0,1.6122
0.2886,3.4112,0,5.0215,0,6.6492,0,6.6492,0,1.7836,0,1.7836,0,1.6103
0.289,3.4138,0,5.0222,0,6.533,0,6.533,0,1.8223,0,1.8223,0,1.6084
0.2894,3.4164,0,5.0229,0,6.416,0,6.416,0,1.8613,0,1.8613,0,1.6065
0.2898,3.419,0,5.0237,0,6.2981,0,6.2981,0,1.9006,0,1.9006,0,1.6047
0.2902,3.4215,0,5.0245,0,6.1795,0,6.1795,0,1.9402,0,1.9402,0,1.603
0.2906,3.4239,0,5.0252,0,6.0601,0,6.0601,0,1.98,0,1.98,0,1.6013
0.291,3.4263,0,5.026,0,5.9399,0,5.9399,0,2.02,0,2.02,0,1.5997
0.2914,3.4287,0,5.0269,0,5.8191,0,5.8191,0,2.0603,0,2.0603,0,1.5982
0.2918,3.431,0,5.0277,0,5.6975,0,5.6975,0,2.1008,0,2.1008,0,1.5967
0.2922,3.4332,0,5.0285,0,5.5754,0,5.5754,0,2.1415,0,2.1415,0,1.5953
0.2926,3.4354,0,5.0294,0,5.4525,0,5.4525,0,2.1825,0,2.1825,0,1.594
0.293,3.4376,0,5.0303,0,5.3291,0,5.3291,0,2.2236,0,2.2236,0,1.5927
0.2934,3.4397,0,5.0312,0,5.2052,0,5.2052,0,2.2649,0,2.2649,0,1.5915
0.2938,3.4417,0,5.0321,0,5.0807,0,5.0807,0,2.3064,0,2.3064,0,1.5904
0.2942,3.4437,0,5.033,0,4.9557,0,4.9557,0,2.3481,0,2.3481,0,1.5893
0.2946,3.4457,0,5.034,0,4.8302,0,4.8302,0,2.3899,0,2.3899,0,1.5883
0.295,3.4476,0,5.0349,0,4.7042,0,4.7042,0,2.4319,0,2.4319,0,1.5873
0.2954,3.4495,0,5.0359,0,4.5779,0,4.5779,0,2.474,0,2.474,0,1.5865
0.2958,3.4513,0,5.0369,0,4.4512,0,4.4512,0,2.5163,0,2.5163,0,1.5857
0.2962,3.453,0,5.0379,0,4.3241,0,4.3241,0,2.5586,0,2.5586,0,1.5849
0.2966,3.4547,0,5.039,0,4.1967,0,4.1967,0,2.6011,0,2.6011,0,1.5842
0.297,3.4564,0,5.04,0,4.0689,0,4.0689,0,2.6437,0,2.6437,0,1.5836
0.2974,3.458,0,5.0411,0,3.941,0,3.941,0,2.6863,0,2.6863,0,1.5831
0.2978,3.4595,0,5.0422,0,3.8128,0,3.8128,0,2.7291,0,2.7291,0,1.5826
0.2982,3.461,0,5.0433,0,3.6844,0,3.6844,0,2.7719,0,2.7719,0,1.5822
0.2986,3.4625,0,5.0444,0,3.5558,0,3.5558,0,2.8147,0,2.8147,0,1.5819
0.299,3.4639,0,5.0455,0,3.4271,0,3.4271,0,2.8576,0,2.8576,0,1.5817
0.2994,3.4652,0,5.0467,0,3.2983,0,3.2983,0,2.9006,0,2.9006,0,1.5815
0.2998,3.4665,0,5.0478,0,3.1694,0,3.1694,0,2.9435,0,2.9435,0,1.5813
0.3002,3.4677,0,5.049,0,3.0405,0,3.0405,0,2.9865,0,2.9865,0,1.5813
0.3006,3.4689,0,5.0502,0,2.9116,0,2.9116,0,3.0295,0,3.0295,0,1.5813
0.301,3.4701,0,5.0515,0,2.7826,0,2.7826,0,3.0725,0,3.0725,0,1.5814
0.3014,3.4712,0,5.0527,0,2.6538,0,2.6538,0,3.1154,0,3.1154,0,1.5815
0.3018,3.4722,0,5.0539,0,2.525,0,2.525,0,3.1583,0,3.1583,0,1.5818
0.3022,3.4732,0,5.0552,0,2.3964,0,2.3964,0,3.2012,0,3.2012,0,1.5821
0.3026,3.4741,0,5.0565,0,2.2679,0,2.2679,0,3.244,0,3.244,0,1.5824
0.303,3.475,0,5.0578,0,2.1395,0,2.1395,0,3.2868,0,3.2868,0,1.5828
0.3034,3.4758,0,5.0591,0,2.0114,0,2.0114,0,3.3295,0,3.3295,0,1.5833
0.3038,3.4766,0,5.0605,0,1.8835,0,1.8835,0,3.3722,0,3.3722,0,1.5839
0.3042,3.4773,0,5.0618,0,1.7559,0,1.7559,0,3.4147,0,3.4147,0,1.5845
0.3046,3.478,0,5.0632,0,1.6287,0,1.6287,0,3.4571,0,3.4571,0,1.5852
0.305,3.4786,0,5.0646,0,1.5017,0,1.5017,0,3.4994,0,3.4994,0,1.586
0.3054,3.4792,0,5.066,0,1.3751,0,1.3751,0,3.5416,0,3.5416,0,1.5868
0.3058,3.4797,0,5.0674,0,1.2489,0,1.2489,0,3.5837,0,3.5837,0,1.5877
0.3062,3.4802,0,5.0689,0,1.1232,0,1.1232,0,3.6256,0,3.6256,0,1.5887
0.3066,3.4806,0,5.0703,0,0.9979,0,0.9979,0,3.6674,0,3.6674,0,1.5897
0.307,3.481,0,5.0718,0,0.8731,0,0.8731,0,3.709,0,3.709,0,1.5908
0.3074,3.4813,0,5.0733,0,0.7488,0,0.7488,0,3.7504,0,3.7504,0,1.592
0.3078,3.4816,0,5.0748,0,0.625,0,0.625,0,3.7917,0,3.7917,0,1.5932
0.3082,3.4818,0,5.0763,0,0.5019,0,0.5019,0,3.8327,0,3.8327,0,1.5945
0.3086,3.482,0,5.0779,0,0.3793,0,0.3793,0,3.8736,0,3.8736,0,1.5959
0.309,3.4821,0,5.0794,0,0.2574,0,0.2574,0,3.9142,0,3.9142,0,1.5973
0.3094,3.4822,0,5.081,0,0.1361,0,0.1361,0,3.9546,0,3.9546,0,1.5988
0.3098,3.4822,0,5.0826,0,0.0155,0,0.0155,0,3.9948,0,3.9948,0,1.6004
0.3102,3.4822,0,5.0842,0,-0.1043,0,0.1043,180,4.0348,0,4.0348,0,1.602
0.3106,3.4821,0,5.0858,0,-0.2234,0,0.2234,180,4.0745,0,4.0745,0,1.6037
0.311,3.482,0,5.0875,0,-0.3418,0,0.3418,180,4.1139,0,4.1139,0,1.6055
0.3114,3.4819,0,5.0891,0,-0.4593,0,0.4593,180,4.1531,0,4.1531,0,1.6073
0.3118,3.4816,0,5.0908,0,-0.576,0,0.576,180,4.192,0,4.192,0,1.6092
0.3122,3.4814,0,5.0925,0,-0.6919,0,0.6919,180,4.2306,0,4.2306,0,1.6111
0.3126,3.4811,0,5.0942,0,-0.8069,0,0.8069,180,4.269,0,4.269,0,1.6131
0.313,3.4807,0,5.0959,0,-0.921,0,0.921,180,4.307,0,4.307,0,1.6152
0.3134,3.4803,0,5.0976,0,-1.0341,0,1.0341,180,4.3447,0,4.3447,0,1.6173
0.3138,3.4799,0,5.0994,0,-1.1463,0,1.1463,180,4.3821,0,4.3821,0,1.6195
0.3142,3.4794,0,5.1011,0,-1.2575,0,1.2575,180,4.4192,0,4.4192,0,1.6217
0.3146,3.4789,0,5.1029,0,-1.3678,0,1.3678,180,4.4559,0,4.4559,0,1.624
0.315,3.4783,0,5.1047,0,-1.477,0,1.477,180,4.4923,0,4.4923,0,1.6264
0.3154,3.4777,0,5.1065,0,-1.5852,0,1.5852,180,4.5284,0,4.5284,0,1.6288
0.3158,3.4771,0,5.1083,0,-1.6923,0,1.6923,180,4.5641,0,4.5641,0,1.6313
0.3162,3.4764,0,5.1102,0,-1.7983,0,1.7983,180,4.5994,0,4.5994,0,1.6338
0.3166,3.4756,0,5.112,0,-1.9032,0,1.9032,180,4.6344,0,4.6344,0,1.6364
0.317,3.4748,0,5.1139,0,-2.007,0,2.007,180,4.669,0,4.669,0,1.639
0.3174,3.474,0,5.1157,0,-2.1097,0,2.1097,180,4.7032,0,4.7032,0,1.6417
0.3178,3.4731,0,5.1176,0,-2.2111,0,2.2111,180,4.737,0,4.737,0,1.6445
0.3182,3.4722,0,5.1195,0,-2.3114,0,2.3114,180,4.7705,0,4.7705,0,1.6473
0.3186,3.4713,0,5.1214,0,-2.4105,0,2.4105,180,4.8035,0,4.8035,0,1.6501
0.319,3.4703,0,5.1234,0,-2.5084,0,2.5084,180,4.8361,0,4.8361,0,1.6531
0.3194,3.4693,0,5.1253,0,-2.605,0,2.605,180,4.8683,0,4.8683,0,1.656
0.3198,3.4682,0,5.1273,0,-2.7004,0,2.7004,180,4.9001,0,4.9001,0,1.659
0.3202,3.4671,0,5.1292,0,-2.7946,0,2.7946,180,4.9315,0,4.9315,0,1.6621
0.3206,3.466,0,5.1312,0,-2.8874,0,2.8874,180,4.9625,0,4.9625,0,1.6652
0.321,3.4648,0,5.1332,0,-2.9789,0,2.9789,180,4.993,0,4.993,0,1.6684
0.3214,3.4636,0,5.1352,0,-3.0692,0,3.0692,180,5.0231,0,5.0231,0,1.6716
0.3218,3.4624,0,5.1372,0,-3.1581,0,3.1581,180,5.0527,0,5.0527,0,1.6749
0.3222,3.4611,0,5.1393,0,-3.2457,0,3.2457,180,5.0819,0,5.0819,0,1.6782
0.3226,3.4598,0,5.1413,0,-3.3319,0,3.3319,180,5.1106,0,5.1106,0,1.6815
0.323,3.4584,0,5.1433,0,-3.4167,0,3.4167,180,5.1389,0,5.1389,0,1.6849
0.3234,3.457,0,5.1454,0,-3.5002,0,3.5002,180,5.1667,0,5.1667,0,1.6884
0.3238,3.4556,0,5.1475,0,-3.5823,0,3.5823,180,5.1941,0,5.1941,0,1.6919
0.3242,3.4542,0,5.1496,0,-3.663,0,3.663,180,5.221,0,5.221,0,1.6954
0.3246,3.4527,0,5.1517,0,-3.7424,0,3.7424,180,5.2475,0,5.2475,0,1.699
0.325,3.4512,0,5.1538,0,-3.8203,0,3.8203,180,5.2734,0,5.2734,0,1.7026
0.3254,3.4496,0,5.1559,0,-3.8968,0,3.8968,180,5.2989,0,5.2989,0,1.7063
0.3258,3.448,0,5.158,0,-3.9718,0,3.9718,180,5.3239,0,5.3239,0,1.71
0.3262,3.4464,0,5.1601,0,-4.0455,0,4.0455,180,5.3485,0,5.3485,0,1.7137
0.3266,3.4448,0,5.1623,0,-4.1177,0,4.1177,180,5.3726,0,5.3726,0,1.7175
0.327,3.4431,0,5.1644,0,-4.1884,0,4.1884,180,5.3961,0,5.3961,0,1.7213
0.3274,3.4415,0,5.1666,0,-4.2578,0,4.2578,180,5.4193,0,5.4193,0,1.7251
0.3278,3.4397,0,5.1688,0,-4.3256,0,4.3256,180,5.4419,0,5.4419,0,1.729
0.3282,3.438,0,5.1709,0,-4.392,0,4.392,180,5.464,0,5.464,0,1.733
0.3286,3.4362,0,5.1731,0,-4.457,0,4.457,180,5.4857,0,5.4857,0,1.7369
0.329,3.4344,0,5.1753,0,-4.5205,0,4.5205,180,5.5068,0,5.5068,0,1.7409
0.3294,3.4326,0,5.1775,0,-4.5826,0,4.5826,180,5.5275,0,5.5275,0,1.7449
0.3298,3.4308,0,5.1798,0,-4.6431,0,4.6431,180,5.5477,0,5.5477,0,1.749
0.3302,3.4289,0,5.182,0,-4.7023,0,4.7023,180,5.5674,0,5.5674,0,1.7531
0.3306,3.427,0,5.1842,0,-4.7599,0,4.7599,180,5.5866,0,5.5866,0,1.7572
0.331,3.4251,0,5.1865,0,-4.8162,0,4.8162,180,5.6054,0,5.6054,0,1.7614
0.3314,3.4231,0,5.1887,0,-4.8709,0,4.8709,180,5.6236,0,5.6236,0,1.7656
0.3318,3.4212,0,5.191,0,-4.9242,0,4.9242,180,5.6414,0,5.6414,0,1.7698
0.3322,3.4192,0,5.1932,0,-4.9761,0,4.9761,180,5.6587,0,5.6587,0,1.774
0.3326,3.4172,0,5.1955,0,-5.0265,0,5.0265,180,5.6755,0,5.6755,0,1.7783
0.333,3.4152,0,5.1978,0,-5.0755,0,5.0755,180,5.6918,0,5.6918,0,1.7826
0.3334,3.4131,0,5.2,0,-5.1231,0,5.1231,180,5.7077,0,5.7077,0,1.7869
0.3338,3.4111,0,5.2023,0,-5.1692,0,5.1692,180,5.7231,0,5.7231,0,1.7912
0.3342,3.409,0,5.2046,0,-5.2139,0,5.2139,180,5.738,0,5.738,0,1.7956
0.3346,3.4069,0,5.2069,0,-5.2572,0,5.2572,180,5.7524,0,5.7524,0,1.8
0.335,3.4048,0,5.2092,0,-5.2991,0,5.2991,180,5.7664,0,5.7664,0,1.8044
0.3354,3.4027,0,5.2115,0,-5.3395,0,5.3395,180,5.7798,0,5.7798,0,1.8089
0.3358,3.4005,0,5.2138,0,-5.3786,0,5.3786,180,5.7929,0,5.7929,0,1.8133
0.3362,3.3984,0,5.2162,0,-5.4163,0,5.4163,180,5.8054,0,5.8054,0,1.8178
0.3366,3.3962,0,5.2185,0,-5.4527,0,5.4527,180,5.8176,0,5.8176,0,1.8223
0.337,3.394,0,5.2208,0,-5.4877,0,5.4877,180,5.8292,0,5.8292,0,1.8268
0.3374,3.3918,0,5.2231,0,-5.5213,0,5.5213,180,5.8404,0,5.8404,0,1.8313
0.3378,3.3896,0,5.2255,0,-5.5536,0,5.5536,180,5.8512,0,5.8512,0,1.8359
0.3382,3.3874,0,5.2278,0,-5.5846,0,5.5846,180,5.8615,0,5.8615,0,1.8405
0.3386,3.3851,0,5.2302,0,-5.6143,0,5.6143,180,5.8714,0,5.8714,0,1.8451
0.339,3.3829,0,5.2325,0,-5.6427,0,5.6427,180,5.8809,0,5.8809,0,1.8497
0.3394,3.3806,0,5.2349,0,-5.6698,0,5.6698,180,5.8899,0,5.8899,0,1.8543
0.3398,3.3783,0,5.2372,0,-5.6957,0,5.6957,180,5.8986,0,5.8986,0,1.8589
0.3402,3.376,0,5.2396,0,-5.7203,0,5.7203,180,5.9068,0,5.9068,0,1.8636
0.3406,3.3738,0,5.242,0,-5.7437,0,5.7437,180,5.9146,0,5.9146,0,1.8682
0.341,3.3715,0,5.2443,0,-5.7659,0,5.7659,180,5.922,0,5.922,0,1.8729
0.3414,3.3691,0,5.2467,0,-5.7869,0,5.7869,180,5.929,0,5.929,0,1.8776
0.3418,3.3668,0,5.2491,0,-5.8067,0,5.8067,180,5.9356,0,5.9356,0,1.8823
0.3422,3.3645,0,5.2514,0,-5.8254,0,5.8254,180,5.9418,0,5.9418,0,1.887
0.3426,3.3622,0,5.2538,0,-5.8429,0,5.8429,180,5.9476,0,5.9476,0,1.8917
0.343,3.3598,0,5.2562,0,-5.8594,0,5.8594,180,5.9531,0,5.9531,0,1.8964
0.3434,3.3575,0,5.2586,0,-5.8747,0,5.8747,180,5.9582,0,5.9582,0,1.9011
0.3438,3.3551,0,5.261,0,-5.889,0,5.889,180,5.963,0,5.963,0,1.9059
0.3442,3.3528,0,5.2634,0,-5.9022,0,5.9022,180,5.9674,0,5.9674,0,1.9106
0.3446,3.3504,0,5.2657,0,-5.9145,0,5.9145,180,5.9715,0,5.9715,0,1.9153
0.345,3.348,0,5.2681,0,-5.9257,0,5.9257,180,5.9752,0,5.9752,0,1.9201
0.3454,3.3457,0,5.2705,0,-5.936,0,5.936,180,5.9787,0,5.9787,0,1.9249
0.3458,3.3433,0,5.2729,0,-5.9453,0,5.9453,180,5.9818,0,5.9818,0,1.9296
0.3462,3.3409,0,5.2753,0,-5.9538,0,5.9538,180,5.9846,0,5.9846,0,1.9344
0.3466,3.3385,0,5.2777,0,-5.9614,0,5.9614,180,5.9871,0,5.9871,0,1.9392
0.347,3.3361,0,5.2801,0,-5.9681,0,5.9681,180,5.9894,0,5.9894,0,1.944
0.3474,3.3337,0,5.2825,0,-5.974,0,5.974,180,5.9913,0,5.9913,0,1.9488
0.3478,3.3314,0,5.2849,0,-5.9792,0,5.9792,180,5.9931,0,5.9931,0,1.9535
0.3482,3.329,0,5.2873,0,-5.9836,0,5.9836,180,5.9945,0,5.9945,0,1.9583
0.3486,3.3266,0,5.2897,0,-5.9873,0,5.9873,180,5.9958,0,5.9958,0,1.9631
0.349,3.3242,0,5.2921,0,-5.9903,0,5.9903,180,5.9968,0,5.9968,0,1.9679
0.3494,3.3218,0,5.2945,0,-5.9928,0,5.9928,180,5.9976,0,5.9976,0,1.9727
0.3498,3.3194,0,5.2969,0,-5.9947,0,5.9947,180,5.9982,0,5.9982,0,1.9775
0.3502,3.317,0,5.2993,0,-5.996,0,5.996,180,5.9987,0,5.9987,0,1.9823
0.3506,3.3146,0,5.3017,0,-5.9969,0,5.9969,180,5.999,0,5.999,0,1.9871
0.351,3.3122,0,5.3041,0,-5.9975,0,5.9975,180,5.9992,0,5.9992,0,1.9919
0.3514,3.3098,0,5.3065,0,-5.9977,0,5.9977,180,5.9992,0,5.9992,0,1.9967
0.3637,3.2361,0,5.3802,0,-5.9977,0,5.9977,180,5.9992,0,5.9992,0,2.144
0.4037,2.9961,0,5.6202,0,-5.9977,0,5.9977,180,5.9992,0,5.9992,0,2.6241
0.4666,2.6192,0,5.9973,0,-5.9977,0,5.9977,180,5.9992,0,5.9992,0,3.3781
0.6054,1.7868,0,6.8298,0,-5.9977,0,5.9977,180,5.9992,0,5.9992,0,5.043
0.9118,-0.0509,0,8.6681,0,-5.9977,0,5.9977,180,5.9992,0,5.9992,0,8.719
