t,sx1,sy1,sx2,sy2,vx1,vy1,vx2,vy2,distance,total KE
0.001,0.024,0,5,0,12,0,0,0,4.976,12,
0.011,0.144,0,5,0,12,0,0,0,4.856,12,
0.021,0.264,0,5,0,12,0,0,0,4.736,12,
0.031,0.384,0,5,0,12,0,0,0,4.616,12,
0.041,0.504,0,5,0,12,0,0,0,4.496,12,
0.051,0.624,0,5,0,12,0,0,0,4.376,12,
0.061,0.744,0,5,0,12,0,0,0,4.256,12,
0.071,0.864,0,5,0,12,0,0,0,4.136,12,
0.081,0.984,0,5,0,12,0,0,0,4.016,12,
0.091,1.104,0,5,0,12,0,0,0,3.896,12,
0.101,1.224,0,5,0,12,0,0,0,3.776,12,
0.111,1.344,0,5,0,12,0,0,0,3.656,12,
0.121,1.464,0,5,0,12,0,0,0,3.536,12,
0.131,1.584,0,5,0,12,0,0,0,3.416,12,
0.141,1.704,0,5,0,12,0,0,0,3.296,12,
0.151,1.824,0,5,0,12,0,0,0,3.176,12,
0.161,1.944,0,5,0,12,0,0,0,3.056,12,
0.171,2.064,0,5,0,12,0,0,0,2.936,12,
0.181,2.184,0,5,0,12,0,0,0,2.816,12,
0.191,2.304,0,5,0,12,0,0,0,2.696,12,
0.201,2.424,0,5,0,12,0,0,0,2.576,12,
0.211,2.544,0,5,0,12,0,0,0,2.456,12,
0.221,2.664,0,5,0,12,0,0,0,2.336,12,
0.231,2.784,0,5,0,12,0,0,0,2.216,12,
0.241,2.904,0,5,0,12,0,0,0,2.096,12,
0.251,3.021,0,5.001,0,9,0,1,0,1.98,17.847,
0.261,2.997,0,5.049,0,-2.771,0,4.924,0,2.052,159.126,
0.271,2.969,0,5.098,0,-2.771,0,4.924,0,2.129,159.126,
0.281,2.941,0,5.148,0,-2.771,0,4.924,0,2.206,159.126,
0.291,2.914,0,5.197,0,-2.771,0,4.924,0,2.283,159.126,
0.301,2.886,0,5.246,0,-2.771,0,4.924,0,2.36,159.126,
0.311,2.858,0,5.295,0,-2.771,0,4.924,0,2.437,159.126,
0.321,2.831,0,5.344,0,-2.771,0,4.924,0,2.514,159.126,
0.331,2.803,0,5.394,0,-2.771,0,4.924,0,2.591,159.126,
0.341,2.775,0,5.443,0,-2.771,0,4.924,0,2.668,159.126,
0.351,2.747,0,5.492,0,-2.771,0,4.924,0,2.745,159.126,
0.361,2.72,0,5.541,0,-2.771,0,4.924,0,2.822,159.126,
0.371,2.692,0,5.591,0,-2.771,0,4.924,0,2.899,159.126,
0.381,2.664,0,5.64,0,-2.771,0,4.924,0,2.976,159.126,
0.391,2.637,0,5.689,0,-2.771,0,4.924,0,3.053,159.126,
0.401,2.609,0,5.738,0,-2.771,0,4.924,0,3.129,159.126,
0.411,2.581,0,5.788,0,-2.771,0,4.924,0,3.206,159.126,
0.421,2.553,0,5.837,0,-2.771,0,4.924,0,3.283,159.126,
0.431,2.526,0,5.886,0,-2.771,0,4.924,0,3.36,159.126,
0.441,2.498,0,5.935,0,-2.771,0,4.924,0,3.437,159.126,
0.451,2.47,0,5.985,0,-2.771,0,4.924,0,3.514,159.126,
0.461,2.443,0,6.034,0,-2.771,0,4.924,0,3.591,159.126,
0.471,2.415,0,6.083,0,-2.771,0,4.924,0,3.668,159.126,
0.481,2.387,0,6.132,0,-2.771,0,4.924,0,3.745,159.126,
0.491,2.36,0,6.181,0,-2.771,0,4.924,0,3.822,159.126,
0.501,2.332,0,6.231,0,-2.771,0,4.924,0,3.899,159.126,
0.511,2.304,0,6.28,0,-2.771,0,4.924,0,3.976,159.126,
0.521,2.276,0,6.329,0,-2.771,0,4.924,0,4.053,159.126,
0.531,2.249,0,6.378,0,-2.771,0,4.924,0,4.13,159.126,
0.541,2.221,0,6.428,0,-2.771,0,4.924,0,4.207,159.126,
0.551,2.193,0,6.477,0,-2.771,0,4.924,0,4.284,159.126,
0.561,2.166,0,6.526,0,-2.771,0,4.924,0,4.361,159.126,
0.571,2.138,0,6.575,0,-2.771,0,4.924,0,4.438,159.126,
0.581,2.11,0,6.625,0,-2.771,0,4.924,0,4.514,159.126,
0.591,2.082,0,6.674,0,-2.771,0,4.924,0,4.591,159.126,
0.601,2.055,0,6.723,0,-2.771,0,4.924,0,4.668,159.126,
0.611,2.027,0,6.772,0,-2.771,0,4.924,0,4.745,159.126,
0.621,1.999,0,6.822,0,-2.771,0,4.924,0,4.822,159.126,
0.631,1.972,0,6.871,0,-2.771,0,4.924,0,4.899,159.126,
0.641,1.944,0,6.92,0,-2.771,0,4.924,0,4.976,159.126,
0.651,1.916,0,6.969,0,-2.771,0,4.924,0,5.053,159.126,
0.661,1.888,0,7.019,0,-2.771,0,4.924,0,5.13,159.126,
0.671,1.861,0,7.068,0,-2.771,0,4.924,0,5.207,159.126,
0.681,1.833,0,7.117,0,-2.771,0,4.924,0,5.284,159.126,
0.691,1.805,0,7.166,0,-2.771,0,4.924,0,5.361,159.126,
0.701,1.778,0,7.215,0,-2.771,0,4.924,0,5.438,159.126,
0.711,1.75,0,7.265,0,-2.771,0,4.924,0,5.515,159.126,
0.721,1.722,0,7.314,0,-2.771,0,4.924,0,5.592,159.126,
0.731,1.695,0,7.363,0,-2.771,0,4.924,0,5.669,159.126,
0.741,1.667,0,7.412,0,-2.771,0,4.924,0,5.746,159.126,
0.751,1.639,0,7.462,0,-2.771,0,4.924,0,5.823,159.126,
0.761,1.611,0,7.511,0,-2.771,0,4.924,0,5.899,159.126,
0.771,1.584,0,7.56,0,-2.771,0,4.924,0,5.976,159.126,
0.781,1.556,0,7.609,0,-2.771,0,4.924,0,6.053,159.126,
0.791,1.528,0,7.659,0,-2.771,0,4.924,0,6.13,159.126,
0.801,1.501,0,7.708,0,-2.771,0,4.924,0,6.207,159.126,
0.811,1.473,0,7.757,0,-2.771,0,4.924,0,6.284,159.126,
0.821,1.445,0,7.806,0,-2.771,0,4.924,0,6.361,159.126,
0.831,1.417,0,7.856,0,-2.771,0,4.924,0,6.438,159.126,
0.841,1.39,0,7.905,0,-2.771,0,4.924,0,6.515,159.126,
0.851,1.362,0,7.954,0,-2.771,0,4.924,0,6.592,159.126,
0.861,1.334,0,8.003,0,-2.771,0,4.924,0,6.669,159.126,
0.871,1.307,0,8.052,0,-2.771,0,4.924,0,6.746,159.126,
0.881,1.279,0,8.102,0,-2.771,0,4.924,0,6.823,159.126,
0.891,1.251,0,8.151,0,-2.771,0,4.924,0,6.9,159.126,
0.901,1.223,0,8.2,0,-2.771,0,4.924,0,6.977,159.126,
0.911,1.196,0,8.249,0,-2.771,0,4.924,0,7.054,159.126,
0.921,1.168,0,8.299,0,-2.771,0,4.924,0,7.131,159.126,
0.931,1.14,0,8.348,0,-2.771,0,4.924,0,7.208,159.126,
0.941,1.113,0,8.397,0,-2.771,0,4.924,0,7.284,159.126,
0.951,1.085,0,8.446,0,-2.771,0,4.924,0,7.361,159.126,
0.961,1.057,0,8.496,0,-2.771,0,4.924,0,7.438,159.126,
0.971,1.03,0,8.545,0,-2.771,0,4.924,0,7.515,159.126,
0.981,1.002,0,8.594,0,-2.771,0,4.924,0,7.592,159.126,
0.991,0.974,0,8.643,0,-2.771,0,4.924,0,7.669,159.126,
1.001,0.946,0,8.693,0,-2.771,0,4.924,0,7.746,159.126,
1.011,0.919,0,8.742,0,-2.771,0,4.924,0,7.823,159.126,
1.021,0.891,0,8.791,0,-2.771,0,4.924,0,7.9,159.126,
1.031,0.863,0,8.84,0,-2.771,0,4.924,0,7.977,159.126,
1.041,0.836,0,8.889,0,-2.771,0,4.924,0,8.054,159.126,
1.051,0.808,0,8.939,0,-2.771,0,4.924,0,8.131,159.126,
1.061,0.78,0,8.988,0,-2.771,0,4.924,0,8.208,159.126,
1.071,0.752,0,9.037,0,-2.771,0,4.924,0,8.285,159.126,
1.081,0.725,0,9.086,0,-2.771,0,4.924,0,8.362,159.126,
1.091,0.697,0,9.136,0,-2.771,0,4.924,0,8.439,159.126,
1.101,0.669,0,9.185,0,-2.771,0,4.924,0,8.516,159.126,
1.111,0.642,0,9.234,0,-2.771,0,4.924,0,8.593,159.126,
1.121,0.614,0,9.283,0,-2.771,0,4.924,0,8.669,159.126,
1.131,0.586,0,9.333,0,-2.771,0,4.924,0,8.746,159.126,
1.141,0.558,0,9.382,0,-2.771,0,4.924,0,8.823,159.126,
1.151,0.531,0,9.431,0,-2.771,0,4.924,0,8.9,159.126,
1.161,0.503,0,9.48,0,-2.771,0,4.924,0,8.977,159.126,
1.171,0.475,0,9.53,0,-2.771,0,4.924,0,9.054,159.126,
1.181,0.448,0,9.579,0,-2.771,0,4.924,0,9.131,159.126,
1.191,0.42,0,9.628,0,-2.771,0,4.924,0,9.208,159.126,
1.201,0.392,0,9.677,0,-2.771,0,4.924,0,9.285,159.126,
1.211,0.365,0,9.727,0,-2.771,0,4.924,0,9.362,159.126,
1.221,0.337,0,9.776,0,-2.771,0,4.924,0,9.439,159.126,
1.231,0.309,0,9.825,0,-2.771,0,4.924,0,9.516,159.126,
1.241,0.281,0,9.874,0,-2.771,0,4.924,0,9.593,159.126,
