t,sx1,sy1,sx2,sy2,vx1,vy1,vx2,vy2,distance
0,0.012,0,5,0,12,0,0,0,4.988,
0.162,1.959,0,5,0,12,0,0,0,3.041,
0.219,2.638,0,5,0,12,0,0,0,2.362,
0.239,2.874,0,5,0,12,0,0,0,2.126,
0.245,2.957,0,5,0,12,0,0,0,2.043,
0.248,2.986,0,5,0,12,0,0,0,2.014,
0.249,2.996,0,5,0,12,0,0,0,2.004,
0.249,2.999,0,5,0,12,0,0,0,2.001,
0.249,2.999,0,5,0,12,0,-0,0,2.001,
0.249,2.999,0,5,0,12,0,-0,0,2.001,
0.249,2.999,0,5,0,12,0,-0,0,2.001,
0.249,3,0,5,0,12,0,-0,0,2,
0.249,3,0,5,0,12,0,-0,0,2,
0.249,3,0,5,0,12,0,-0,0,2,
0.249,3,0,5,0,12,0,-0,0,2,
0.249,3,0,5,0,12,0,-0,0,2,
0.249,3,0,5,0,12,0,-0,0,2,
0.249,3,0,5,0,12,0,-0,0,2,
0.249,3,0,5,0,12,0,-0,0,2,
0.249,3.001,0,5,0,12,0,-0,0,1.999,
0.249,3.001,0,5,0,12,0,-0,0,1.999,
0.249,3.001,0,5,0,12,0,-0,0,1.999,
0.249,3.001,0,5,0,12.001,0,-0,0,1.999,
0.249,3.001,0,5,0,12.001,0,-0,0,1.999,
0.249,3.001,0,5,0,12.001,0,-0,0,1.999,
0.249,3.001,0,5,0,12.001,0,-0,0,1.999,
0.249,3.001,0,5,0,12.001,0,-0,0,1.999,
0.249,3.002,0,5,0,12.002,0,-0.001,0,1.998,
0.249,3.002,0,5,0,12.002,0,-0.001,0,1.998,
0.249,3.002,0,5,0,12.002,0,-0.001,0,1.998,
0.249,3.002,0,5,0,12.003,0,-0.001,0,1.998,
0.249,3.002,0,5,0,12.003,0,-0.001,0,1.998,
0.249,3.002,0,5,0,12.004,0,-0.001,0,1.998,
0.249,3.002,0,5,0,12.005,0,-0.002,0,1.998,
0.249,3.002,0,5,0,12.005,0,-0.002,0,1.998,
0.249,3.002,0,5,0,12.006,0,-0.002,0,1.998,
0.249,3.003,0,5,0,12.007,0,-0.002,0,1.997,
0.249,3.003,0,5,0,12.008,0,-0.003,0,1.997,
0.249,3.003,0,5,0,12.009,0,-0.003,0,1.997,
0.249,3.003,0,5,0,12.01,0,-0.003,0,1.997,
0.249,3.003,0,5,0,12.011,0,-0.004,0,1.997,
0.249,3.003,0,5,0,12.013,0,-0.004,0,1.997,
0.249,3.003,0,5,0,12.014,0,-0.005,0,1.997,
0.249,3.003,0,5,0,12.016,0,-0.005,0,1.997,
0.249,3.004,0,5,0,12.017,0,-0.006,0,1.996,
0.249,3.004,0,5,0,12.019,0,-0.006,0,1.996,
0.249,3.004,0,5,0,12.021,0,-0.007,0,1.996,
0.249,3.004,0,5,0,12.023,0,-0.008,0,1.996,
0.249,3.004,0,5,0,12.025,0,-0.009,0,1.996,
0.249,3.004,0,5,0,12.028,0,-0.009,0,1.996,
0.249,3.004,0,5,0,12.03,0,-0.01,0,1.996,
0.249,3.004,0,5,0,12.033,0,-0.011,0,1.996,
0.249,3.005,0,5,0,12.035,0,-0.012,0,1.995,
0.249,3.005,0,5,0,12.038,0,-0.013,0,1.995,
0.249,3.005,0,5,0,12.041,0,-0.014,0,1.995,
0.249,3.005,0,5,0,12.045,0,-0.015,0,1.995,
0.249,3.005,0,5,0,12.048,0,-0.016,0,1.995,
0.249,3.005,0,5,0,12.051,0,-0.017,0,1.995,
0.249,3.005,0,5,0,12.055,0,-0.019,0,1.995,
0.249,3.005,0,5,0,12.059,0,-0.02,0,1.995,
0.249,3.005,0,5,0,12.063,0,-0.021,0,1.995,
0.249,3.006,0,5,0,12.067,0,-0.023,0,1.994,
0.249,3.006,0,5,0,12.072,0,-0.024,0,1.994,
0.249,3.006,0,5,0,12.076,0,-0.026,0,1.994,
0.249,3.006,0,5,0,12.081,0,-0.027,0,1.994,
0.25,3.006,0,5,0,12.086,0,-0.029,0,1.994,
0.25,3.006,0,5,0,12.091,0,-0.031,0,1.994,
0.25,3.006,0,5,0,12.097,0,-0.032,0,1.994,
0.25,3.006,0,5,0,12.102,0,-0.034,0,1.994,
0.25,3.007,0,5,0,12.108,0,-0.036,0,1.993,
0.25,3.007,0,5,0,12.114,0,-0.038,0,1.993,
0.25,3.007,0,5,0,12.12,0,-0.04,0,1.993,
0.25,3.007,0,5,0,12.127,0,-0.043,0,1.993,
0.25,3.007,0,5,0,12.134,0,-0.045,0,1.993,
0.25,3.007,0,5,0,12.141,0,-0.047,0,1.993,
0.25,3.007,0,5,0,12.148,0,-0.05,0,1.993,
0.25,3.007,0,5,0,12.155,0,-0.052,0,1.993,
0.25,3.008,0,5,0,12.163,0,-0.055,0,1.992,
0.25,3.008,0,5,0,12.171,0,-0.057,0,1.992,
0.25,3.008,0,5,0,12.179,0,-0.06,0,1.992,
0.25,3.008,0,5,0,12.188,0,-0.063,0,1.992,
0.25,3.008,0,5,0,12.196,0,-0.066,0,1.992,
0.25,3.008,0,5,0,12.205,0,-0.069,0,1.992,
0.25,3.008,0,5,0,12.215,0,-0.072,0,1.992,
0.25,3.008,0,5,0,12.224,0,-0.075,0,1.992,
0.25,3.009,0,5,0,12.234,0,-0.078,0,1.991,
0.25,3.009,0,5,0,12.244,0,-0.082,0,1.991,
0.25,3.009,0,5,0,12.255,0,-0.085,0,1.991,
0.25,3.009,0,5,0,12.265,0,-0.089,0,1.991,
0.25,3.009,0,5,0,12.277,0,-0.093,0,1.991,
0.25,3.009,0,5,0,12.288,0,-0.096,0,1.991,
0.25,3.009,0,5,0,12.3,0,-0.1,0,1.991,
0.25,3.009,0,5,0,12.312,0,-0.104,0,1.991,
0.25,3.01,0,5,0,12.324,0,-0.108,0,1.99,
0.25,3.01,0,5,0,12.336,0,-0.113,0,1.99,
0.25,3.01,0,5,0,12.349,0,-0.117,0,1.99,
0.25,3.01,0,5,0,12.363,0,-0.121,0,1.99,
0.25,3.01,0,5,0,12.376,0,-0.126,0,1.99,
0.25,3.01,0,5,0,12.39,0,-0.131,0,1.99,
0.25,3.01,0,5,0,12.405,0,-0.135,0,1.99,
0.25,3.01,0,5,0,12.419,0,-0.14,0,1.99,
0.25,3.011,0,5,0,12.434,0,-0.145,0,1.989,
0.25,3.011,0,5,0,12.45,0,-0.151,0,1.989,
0.25,3.011,0,5,0,12.465,0,-0.156,0,1.989,
0.25,3.011,0,5,0,12.482,0,-0.161,0,1.989,
0.25,3.011,0,5,0,12.498,0,-0.167,0,1.989,
0.25,3.011,0,5,0,12.515,0,-0.172,0,1.989,
0.25,3.011,0,5,0,12.532,0,-0.178,0,1.989,
0.25,3.011,0,5,0,12.55,0,-0.184,0,1.989,
0.25,3.012,0,5,0,12.568,0,-0.19,0,1.988,
0.25,3.012,0,5,0,12.587,0,-0.196,0,1.988,
0.25,3.012,0,5,0,12.605,0,-0.203,0,1.988,
0.25,3.012,0,5,0,12.625,0,-0.209,0,1.988,
0.25,3.012,0,5,0,12.645,0,-0.216,0,1.988,
0.25,3.012,0,5,0,12.665,0,-0.222,0,1.988,
0.25,3.012,0,5,0,12.685,0,-0.229,0,1.988,
0.25,3.012,0,5,0,12.706,0,-0.236,0,1.988,
0.25,3.013,0,5,0,12.728,0,-0.243,0,1.987,
0.25,3.013,0,5,0,12.75,0,-0.251,0,1.987,
0.25,3.013,0,5,0,12.772,0,-0.258,0,1.987,
0.25,3.013,0,5,0,12.795,0,-0.266,0,1.987,
0.25,3.013,0,5,0,12.818,0,-0.274,0,1.987,
0.25,3.013,0,5,0,12.842,0,-0.282,0,1.987,
0.25,3.013,0,5,0,12.866,0,-0.29,0,1.987,
0.25,3.013,0,5,0,12.891,0,-0.298,0,1.987,
0.25,3.014,0,5,0,12.916,0,-0.306,0,1.986,
0.25,3.014,0,5,0,12.942,0,-0.315,0,1.986,
0.25,3.014,0,5,0,12.968,0,-0.324,0,1.986,
0.25,3.014,0,5,0,12.995,0,-0.333,0,1.986,
0.25,3.014,0,5,0,13.022,0,-0.342,0,1.986,
0.25,3.014,0,5,0,13.05,0,-0.351,0,1.986,
0.25,3.014,0,5,0,13.078,0,-0.361,0,1.986,
0.25,3.014,0,5,0,13.107,0,-0.37,0,1.985,
0.25,3.015,0,5,0,13.136,0,-0.38,0,1.985,
0.25,3.015,0,5,0,13.166,0,-0.39,0,1.985,
0.25,3.015,0,5,0,13.197,0,-0.4,0,1.985,
0.25,3.015,0,5,0,13.228,0,-0.41,0,1.985,
0.25,3.015,0,5,0,13.259,0,-0.421,0,1.985,
0.25,3.015,0,5,0,13.291,0,-0.432,0,1.985,
0.25,3.015,0,5,0,13.324,0,-0.443,0,1.984,
0.25,3.016,0,5,0,13.357,0,-0.454,0,1.984,
0.25,3.016,0,5,0,13.391,0,-0.465,0,1.984,
0.25,3.016,0,5,0,13.426,0,-0.477,0,1.984,
0.25,3.016,0,5,0,13.461,0,-0.488,0,1.984,
0.25,3.016,0,5,0,13.497,0,-0.5,0,1.984,
0.25,3.016,0,5,0,13.533,0,-0.512,0,1.984,
0.25,3.016,0,5,0,13.57,0,-0.525,0,1.984,
0.25,3.016,0,5,0,13.608,0,-0.537,0,1.983,
0.25,3.017,0,5,0,13.646,0,-0.55,0,1.983,
0.25,3.017,0,5,0,13.685,0,-0.563,0,1.983,
0.25,3.017,0,5,0,13.724,0,-0.576,0,1.983,
0.25,3.017,0,5,0,13.765,0,-0.59,0,1.983,
0.25,3.017,0,5,0,13.806,0,-0.604,0,1.983,
0.25,3.017,0,5,0,13.847,0,-0.617,0,1.983,
0.25,3.017,0,5,0,13.89,0,-0.632,0,1.982,
0.25,3.018,0,5,0,13.933,0,-0.646,0,1.982,
0.25,3.018,0,5,0,13.976,0,-0.661,0,1.982,
0.25,3.018,0,5,0,14.021,0,-0.675,0,1.982,
0.25,3.018,0,5,0,14.066,0,-0.69,0,1.982,
0.25,3.018,0,5,0,14.112,0,-0.706,0,1.982,
0.25,3.018,0,5,0,14.159,0,-0.721,0,1.981,
0.25,3.018,0,5,0,14.206,0,-0.737,0,1.981,
0.25,3.019,0,5,0,14.254,0,-0.753,0,1.981,
0.25,3.019,0,5,0,14.303,0,-0.77,0,1.981,
0.25,3.019,0,5,0,14.353,0,-0.786,0,1.981,
0.251,3.019,0,5,0,14.403,0,-0.803,0,1.981,
0.251,3.019,0,5,0,14.455,0,-0.82,0,1.981,
0.251,3.019,0,5,0,14.507,0,-0.838,0,1.98,
0.251,3.019,0,5,0,14.56,0,-0.855,0,1.98,
0.251,3.02,0,5,0,14.614,0,-0.873,0,1.98,
0.251,3.02,0,5,0,14.669,0,-0.892,0,1.98,
0.251,3.02,0,5,0,14.724,0,-0.91,0,1.98,
0.251,3.02,0,5,0,14.78,0,-0.929,0,1.98,
0.251,3.02,0,5,0,14.838,0,-0.948,0,1.979,
0.251,3.02,0,5,0,14.896,0,-0.968,0,1.979,
0.251,3.02,0,5,0,14.955,0,-0.987,0,1.979,
0.251,3.021,0,5,0,15.015,0,-1.007,0,1.979,
0.251,3.021,0,5,0,15.076,0,-1.028,0,1.979,
0.251,3.021,0,5,0,15.138,0,-1.048,0,1.979,
0.251,3.021,0,5,0,15.201,0,-1.069,0,1.979,
0.251,3.021,0,5,0,15.264,0,-1.091,0,1.978,
0.251,3.021,0,5,0,15.329,0,-1.112,0,1.978,
0.251,3.022,0,5,0,15.395,0,-1.134,0,1.978,
0.251,3.022,0,5,0,15.461,0,-1.156,0,1.978,
0.251,3.022,0,5,0,15.529,0,-1.179,0,1.978,
0.251,3.022,0,5,0,15.598,0,-1.202,0,1.978,
0.251,3.022,0,4.999,0,15.668,0,-1.225,0,1.977,
0.251,3.022,0,4.999,0,15.739,0,-1.249,0,1.977,
0.251,3.022,0,4.999,0,15.81,0,-1.273,0,1.977,
0.251,3.023,0,4.999,0,15.883,0,-1.297,0,1.977,
0.251,3.023,0,4.999,0,15.957,0,-1.322,0,1.977,
0.251,3.023,0,4.999,0,16.033,0,-1.347,0,1.977,
0.251,3.023,0,4.999,0,16.109,0,-1.372,0,1.976,
0.251,3.023,0,4.999,0,16.186,0,-1.398,0,1.976,
0.251,3.023,0,4.999,0,16.265,0,-1.425,0,1.976,
0.251,3.024,0,4.999,0,16.345,0,-1.451,0,1.976,
0.251,3.024,0,4.999,0,16.426,0,-1.478,0,1.976,
0.251,3.024,0,4.999,0,16.508,0,-1.506,0,1.975,
0.251,3.024,0,4.999,0,16.591,0,-1.533,0,1.975,
0.251,3.024,0,4.999,0,16.676,0,-1.562,0,1.975,
0.251,3.024,0,4.999,0,16.762,0,-1.59,0,1.975,
0.251,3.025,0,4.999,0,16.849,0,-1.619,0,1.975,
0.251,3.025,0,4.999,0,16.937,0,-1.649,0,1.975,
0.251,3.025,0,4.999,0,17.027,0,-1.679,0,1.974,
0.251,3.025,0,4.999,0,17.118,0,-1.709,0,1.974,
0.251,3.025,0,4.999,0,17.21,0,-1.74,0,1.974,
0.251,3.025,0,4.999,0,17.304,0,-1.771,0,1.974,
0.251,3.026,0,4.999,0,17.399,0,-1.803,0,1.974,
0.251,3.026,0,4.999,0,17.495,0,-1.835,0,1.973,
0.251,3.026,0,4.999,0,17.593,0,-1.868,0,1.973,
0.251,3.026,0,4.999,0,17.693,0,-1.901,0,1.973,
0.251,3.026,0,4.999,0,17.793,0,-1.935,0,1.973,
0.251,3.026,0,4.999,0,17.896,0,-1.969,0,1.973,
0.251,3.027,0,4.999,0,17.999,0,-2.003,0,1.972,
0.251,3.027,0,4.999,0,18.105,0,-2.038,0,1.972,
0.251,3.027,0,4.999,0,18.211,0,-2.074,0,1.972,
0.251,3.027,0,4.999,0,18.32,0,-2.11,0,1.972,
0.251,3.027,0,4.999,0,18.43,0,-2.147,0,1.972,
0.251,3.028,0,4.999,0,18.541,0,-2.184,0,1.971,
0.251,3.028,0,4.999,0,18.654,0,-2.222,0,1.971,
0.251,3.028,0,4.999,0,18.769,0,-2.26,0,1.971,
0.251,3.028,0,4.999,0,18.886,0,-2.299,0,1.971,
0.251,3.028,0,4.999,0,19.004,0,-2.339,0,1.971,
0.251,3.029,0,4.999,0,19.124,0,-2.379,0,1.97,
0.251,3.029,0,4.999,0,19.246,0,-2.419,0,1.97,
0.251,3.029,0,4.999,0,19.369,0,-2.46,0,1.97,
0.251,3.029,0,4.999,0,19.494,0,-2.502,0,1.97,
0.251,3.029,0,4.999,0,19.621,0,-2.545,0,1.969,
0.251,3.029,0,4.999,0,19.75,0,-2.588,0,1.969,
0.251,3.03,0,4.999,0,19.881,0,-2.631,0,1.969,
0.251,3.03,0,4.999,0,20.014,0,-2.676,0,1.969,
0.251,3.03,0,4.999,0,20.149,0,-2.721,0,1.969,
0.251,3.03,0,4.999,0,20.285,0,-2.766,0,1.968,
0.251,3.03,0,4.999,0,20.424,0,-2.812,0,1.968,
0.251,3.031,0,4.999,0,20.565,0,-2.859,0,1.968,
0.251,3.031,0,4.999,0,20.708,0,-2.907,0,1.968,
0.251,3.031,0,4.998,0,20.853,0,-2.955,0,1.967,
0.251,3.031,0,4.998,0,21,0,-3.005,0,1.967,
0.251,3.032,0,4.998,0,21.149,0,-3.054,0,1.967,
0.251,3.032,0,4.998,0,21.3,0,-3.105,0,1.967,
0.251,3.032,0,4.998,0,21.454,0,-3.156,0,1.966,
0.251,3.032,0,4.998,0,21.61,0,-3.208,0,1.966,
0.251,3.032,0,4.998,0,21.768,0,-3.261,0,1.966,
0.251,3.033,0,4.998,0,21.929,0,-3.314,0,1.966,
0.251,3.033,0,4.998,0,22.092,0,-3.369,0,1.965,
0.251,3.033,0,4.998,0,22.257,0,-3.424,0,1.965,
0.251,3.033,0,4.998,0,22.425,0,-3.48,0,1.965,
0.251,3.033,0,4.998,0,22.595,0,-3.537,0,1.965,
0.251,3.034,0,4.998,0,22.768,0,-3.595,0,1.964,
0.251,3.034,0,4.998,0,22.944,0,-3.653,0,1.964,
0.251,3.034,0,4.998,0,23.122,0,-3.712,0,1.964,
0.251,3.034,0,4.998,0,23.302,0,-3.773,0,1.964,
0.251,3.035,0,4.998,0,23.486,0,-3.834,0,1.963,
0.251,3.035,0,4.998,0,23.672,0,-3.896,0,1.963,
0.251,3.035,0,4.998,0,23.861,0,-3.959,0,1.963,
0.251,3.035,0,4.998,0,24.053,0,-4.023,0,1.962,
0.251,3.036,0,4.998,0,24.248,0,-4.088,0,1.962,
0.251,3.036,0,4.998,0,24.445,0,-4.154,0,1.962,
0.251,3.036,0,4.998,0,24.646,0,-4.221,0,1.962,
0.251,3.036,0,4.998,0,24.85,0,-4.289,0,1.961,
0.251,3.037,0,4.998,0,25.057,0,-4.358,0,1.961,
0.251,3.037,0,4.998,0,25.267,0,-4.428,0,1.961,
0.251,3.037,0,4.998,0,25.48,0,-4.499,0,1.96,
0.251,3.037,0,4.997,0,25.696,0,-4.571,0,1.96,
0.251,3.038,0,4.997,0,25.916,0,-4.645,0,1.96,
0.252,3.038,0,4.997,0,26.139,0,-4.719,0,1.96,
0.252,3.038,0,4.997,0,26.366,0,-4.795,0,1.959,
0.252,3.038,0,4.997,0,26.596,0,-4.872,0,1.959,
0.252,3.039,0,4.997,0,26.83,0,-4.949,0,1.959,
0.252,3.039,0,4.997,0,27.067,0,-5.029,0,1.958,
0.252,3.039,0,4.997,0,27.308,0,-5.109,0,1.958,
0.252,3.039,0,4.997,0,27.553,0,-5.191,0,1.958,
0.252,3.04,0,4.997,0,27.801,0,-5.274,0,1.957,
0.252,3.04,0,4.997,0,28.053,0,-5.358,0,1.957,
0.252,3.04,0,4.997,0,28.31,0,-5.443,0,1.957,
0.252,3.041,0,4.997,0,28.57,0,-5.53,0,1.956,
0.252,3.041,0,4.997,0,28.835,0,-5.618,0,1.956,
0.252,3.041,0,4.997,0,29.103,0,-5.708,0,1.956,
0.252,3.041,0,4.997,0,29.376,0,-5.799,0,1.955,
0.252,3.042,0,4.997,0,29.653,0,-5.891,0,1.955,
0.252,3.042,0,4.997,0,29.935,0,-5.985,0,1.955,
0.252,3.042,0,4.997,0,30.221,0,-6.081,0,1.954,
0.252,3.043,0,4.996,0,30.512,0,-6.178,0,1.954,
0.252,3.043,0,4.996,0,30.807,0,-6.276,0,1.953,
0.252,3.043,0,4.996,0,31.107,0,-6.376,0,1.953,
0.252,3.044,0,4.996,0,31.412,0,-6.478,0,1.953,
0.252,3.044,0,4.996,0,31.722,0,-6.581,0,1.952,
0.252,3.044,0,4.996,0,32.037,0,-6.686,0,1.952,
0.252,3.045,0,4.996,0,32.357,0,-6.793,0,1.952,
0.252,3.045,0,4.996,0,32.682,0,-6.902,0,1.951,
0.252,3.045,0,4.996,0,33.013,0,-7.012,0,1.951,
0.252,3.046,0,4.996,0,33.349,0,-7.124,0,1.95,
0.252,3.046,0,4.996,0,33.69,0,-7.238,0,1.95,
0.252,3.046,0,4.996,0,34.037,0,-7.354,0,1.95,
0.252,3.047,0,4.996,0,34.39,0,-7.471,0,1.949,
0.252,3.047,0,4.996,0,34.749,0,-7.591,0,1.949,
0.252,3.047,0,4.996,0,35.114,0,-7.713,0,1.948,
0.252,3.048,0,4.995,0,35.484,0,-7.836,0,1.948,
0.252,3.048,0,4.995,0,35.861,0,-7.962,0,1.947,
0.252,3.048,0,4.995,0,36.245,0,-8.09,0,1.947,
0.252,3.049,0,4.995,0,36.635,0,-8.22,0,1.947,
0.252,3.049,0,4.995,0,37.031,0,-8.352,0,1.946,
0.252,3.049,0,4.995,0,37.434,0,-8.487,0,1.946,
0.252,3.05,0,4.995,0,37.844,0,-8.623,0,1.945,
0.252,3.05,0,4.995,0,38.261,0,-8.763,0,1.945,
0.252,3.051,0,4.995,0,38.686,0,-8.904,0,1.944,
0.252,3.051,0,4.995,0,39.117,0,-9.048,0,1.944,
0.252,3.051,0,4.995,0,39.556,0,-9.194,0,1.943,
0.252,3.052,0,4.994,0,40.003,0,-9.343,0,1.943,
0.252,3.052,0,4.994,0,40.457,0,-9.495,0,1.942,
0.252,3.053,0,4.994,0,40.919,0,-9.649,0,1.942,
0.252,3.053,0,4.994,0,41.39,0,-9.806,0,1.941,
0.252,3.053,0,4.994,0,41.868,0,-9.966,0,1.941,
0.252,3.054,0,4.994,0,42.355,0,-10.128,0,1.94,
0.252,3.054,0,4.994,0,42.851,0,-10.293,0,1.94,
0.252,3.055,0,4.994,0,43.356,0,-10.462,0,1.939,
0.252,3.055,0,4.994,0,43.869,0,-10.633,0,1.939,
0.252,3.056,0,4.994,0,44.392,0,-10.807,0,1.938,
0.252,3.056,0,4.993,0,44.924,0,-10.985,0,1.937,
0.252,3.056,0,4.993,0,45.466,0,-11.165,0,1.937,
0.252,3.057,0,4.993,0,46.018,0,-11.349,0,1.936,
0.252,3.057,0,4.993,0,46.58,0,-11.537,0,1.936,
0.252,3.058,0,4.993,0,47.151,0,-11.727,0,1.935,
0.252,3.058,0,4.993,0,47.734,0,-11.922,0,1.935,
0.252,3.059,0,4.993,0,48.327,0,-12.12,0,1.934,
0.252,3.059,0,4.993,0,48.931,0,-12.321,0,1.933,
0.252,3.06,0,4.993,0,49.547,0,-12.526,0,1.933,
0.252,3.06,0,4.992,0,50.174,0,-12.735,0,1.932,
