t,sx1,sy1,sx2,sy2,vx1,vy1,vx2,vy2,distance
0.252,3.061,0,4.992,0,50.812,0,-12.948,0,1.931,
0.252,3.061,0,4.992,0,51.463,0,-13.165,0,1.931,
0.252,3.062,0,4.992,0,52.126,0,-13.386,0,1.93,
0.252,3.062,0,4.992,0,52.801,0,-13.612,0,1.93,
0.252,3.063,0,4.992,0,53.49,0,-13.841,0,1.929,
0.252,3.063,0,4.992,0,54.191,0,-14.075,0,1.928,
0.252,3.064,0,4.991,0,54.906,0,-14.314,0,1.928,
0.252,3.065,0,4.991,0,55.635,0,-14.557,0,1.927,
0.252,3.065,0,4.991,0,56.378,0,-14.804,0,1.926,
0.252,3.066,0,4.991,0,57.135,0,-15.057,0,1.925,
0.252,3.066,0,4.991,0,57.908,0,-15.314,0,1.925,
0.252,3.067,0,4.991,0,58.695,0,-15.577,0,1.924,
0.252,3.067,0,4.991,0,59.498,0,-15.845,0,1.923,
0.252,3.068,0,4.99,0,60.317,0,-16.118,0,1.922,
0.252,3.069,0,4.99,0,61.152,0,-16.396,0,1.922,
0.252,3.069,0,4.99,0,62.004,0,-16.68,0,1.921,
0.252,3.07,0,4.99,0,62.873,0,-16.97,0,1.92,
0.252,3.07,0,4.99,0,63.76,0,-17.266,0,1.919,
0.252,3.071,0,4.99,0,64.664,0,-17.568,0,1.918,
0.252,3.072,0,4.989,0,65.587,0,-17.875,0,1.918,
0.252,3.072,0,4.989,0,66.529,0,-18.189,0,1.917,
0.252,3.073,0,4.989,0,67.491,0,-18.51,0,1.916,
0.252,3.074,0,4.989,0,68.472,0,-18.837,0,1.915,
0.252,3.074,0,4.989,0,69.473,0,-19.171,0,1.914,
0.252,3.075,0,4.988,0,70.496,0,-19.512,0,1.913,
0.252,3.076,0,4.988,0,71.54,0,-19.86,0,1.912,
0.252,3.077,0,4.988,0,72.606,0,-20.216,0,1.911,
0.252,3.077,0,4.988,0,73.695,0,-20.579,0,1.91,
0.252,3.078,0,4.988,0,74.807,0,-20.95,0,1.91,
0.252,3.079,0,4.987,0,75.943,0,-21.328,0,1.909,
0.252,3.08,0,4.987,0,77.103,0,-21.715,0,1.908,
0.252,3.08,0,4.987,0,78.288,0,-22.11,0,1.907,
0.252,3.081,0,4.987,0,79.499,0,-22.514,0,1.906,
0.252,3.082,0,4.987,0,80.737,0,-22.927,0,1.905,
0.252,3.083,0,4.986,0,82.002,0,-23.349,0,1.904,
0.252,3.084,0,4.986,0,83.295,0,-23.78,0,1.902,
0.252,3.084,0,4.986,0,84.616,0,-24.22,0,1.901,
0.253,3.085,0,4.986,0,85.967,0,-24.671,0,1.9,
0.253,3.086,0,4.985,0,87.349,0,-25.132,0,1.899,
0.253,3.087,0,4.985,0,88.761,0,-25.603,0,1.898,
0.253,3.088,0,4.985,0,90.206,0,-26.084,0,1.897,
0.253,3.089,0,4.985,0,91.684,0,-26.577,0,1.896,
0.253,3.09,0,4.984,0,93.195,0,-27.081,0,1.894,
0.253,3.091,0,4.984,0,94.742,0,-27.597,0,1.893,
0.253,3.092,0,4.984,0,96.324,0,-28.124,0,1.892,
0.253,3.093,0,4.983,0,97.944,0,-28.664,0,1.891,
0.253,3.094,0,4.983,0,99.601,0,-29.217,0,1.889,
0.253,3.095,0,4.983,0,101.298,0,-29.783,0,1.888,
0.253,3.096,0,4.983,0,103.035,0,-30.362,0,1.887,
0.253,3.097,0,4.982,0,104.813,0,-30.955,0,1.886,
0.253,3.098,0,4.982,0,106.634,0,-31.562,0,1.884,
0.253,3.099,0,4.982,0,108.5,0,-32.184,0,1.883,
0.253,3.1,0,4.981,0,110.41,0,-32.821,0,1.881,
0.253,3.101,0,4.981,0,112.368,0,-33.474,0,1.88,
0.253,3.102,0,4.981,0,114.373,0,-34.142,0,1.878,
0.253,3.103,0,4.98,0,116.428,0,-34.828,0,1.877,
0.253,3.105,0,4.98,0,118.535,0,-35.53,0,1.875,
0.253,3.106,0,4.98,0,120.694,0,-36.25,0,1.874,
0.253,3.107,0,4.979,0,122.908,0,-36.988,0,1.872,
0.253,3.108,0,4.979,0,125.178,0,-37.745,0,1.871,
0.253,3.109,0,4.978,0,127.506,0,-38.521,0,1.869,
0.253,3.111,0,4.978,0,129.894,0,-39.317,0,1.867,
0.253,3.112,0,4.978,0,132.343,0,-40.134,0,1.866,
0.253,3.113,0,4.977,0,134.857,0,-40.972,0,1.864,
0.253,3.115,0,4.977,0,137.436,0,-41.832,0,1.862,
0.253,3.116,0,4.976,0,140.083,0,-42.714,0,1.86,
0.253,3.118,0,4.976,0,142.801,0,-43.62,0,1.858,
0.253,3.119,0,4.976,0,145.591,0,-44.551,0,1.857,
0.253,3.121,0,4.975,0,148.456,0,-45.506,0,1.855,
0.253,3.122,0,4.975,0,151.399,0,-46.487,0,1.853,
0.253,3.124,0,4.974,0,154.422,0,-47.495,0,1.851,
0.253,3.125,0,4.974,0,157.528,0,-48.531,0,1.849,
0.253,3.127,0,4.973,0,160.72,0,-49.595,0,1.846,
0.253,3.128,0,4.973,0,164.001,0,-50.689,0,1.844,
0.253,3.13,0,4.972,0,167.373,0,-51.813,0,1.842,
0.253,3.132,0,4.972,0,170.841,0,-52.969,0,1.84,
0.253,3.133,0,4.971,0,174.408,0,-54.158,0,1.838,
0.253,3.135,0,4.971,0,178.076,0,-55.381,0,1.835,
0.253,3.137,0,4.97,0,181.85,0,-56.64,0,1.833,
0.253,3.139,0,4.969,0,185.734,0,-57.934,0,1.831,
0.253,3.141,0,4.969,0,189.731,0,-59.267,0,1.828,
0.253,3.143,0,4.968,0,193.846,0,-60.639,0,1.826,
0.253,3.145,0,4.968,0,198.083,0,-62.052,0,1.823,
0.253,3.147,0,4.967,0,202.447,0,-63.506,0,1.82,
0.253,3.149,0,4.966,0,206.942,0,-65.005,0,1.818,
0.253,3.151,0,4.966,0,211.574,0,-66.549,0,1.815,
0.253,3.153,0,4.965,0,216.347,0,-68.141,0,1.812,
0.253,3.155,0,4.964,0,221.267,0,-69.781,0,1.809,
0.253,3.157,0,4.964,0,226.34,0,-71.472,0,1.806,
0.253,3.16,0,4.963,0,231.572,0,-73.216,0,1.803,
0.253,3.162,0,4.962,0,236.969,0,-75.016,0,1.8,
0.253,3.164,0,4.961,0,242.537,0,-76.872,0,1.797,
0.253,3.167,0,4.961,0,248.284,0,-78.788,0,1.794,
0.253,3.169,0,4.96,0,254.216,0,-80.766,0,1.79,
0.253,3.172,0,4.959,0,260.341,0,-82.808,0,1.787,
0.253,3.175,0,4.958,0,266.668,0,-84.917,0,1.784,
0.253,3.177,0,4.957,0,273.204,0,-87.096,0,1.78,
0.253,3.18,0,4.956,0,279.958,0,-89.347,0,1.776,
0.253,3.183,0,4.955,0,286.939,0,-91.675,0,1.773,
0.253,3.186,0,4.955,0,294.157,0,-94.081,0,1.769,
0.253,3.189,0,4.954,0,301.622,0,-96.57,0,1.765,
0.253,3.192,0,4.953,0,309.345,0,-99.144,0,1.761,
0.253,3.195,0,4.952,0,317.336,0,-101.809,0,1.757,
0.253,3.198,0,4.951,0,325.609,0,-104.566,0,1.752,
0.253,3.202,0,4.95,0,334.174,0,-107.422,0,1.748,
0.253,3.205,0,4.948,0,343.046,0,-110.379,0,1.744,
0.253,3.208,0,4.947,0,352.237,0,-113.444,0,1.739,
0.253,3.212,0,4.946,0,361.764,0,-116.619,0,1.734,
0.253,3.216,0,4.945,0,371.64,0,-119.912,0,1.729,
0.253,3.219,0,4.944,0,381.882,0,-123.326,0,1.724,
0.253,3.223,0,4.942,0,392.508,0,-126.869,0,1.719,
0.253,3.227,0,4.941,0,403.535,0,-130.545,0,1.714,
0.253,3.231,0,4.94,0,414.982,0,-134.361,0,1.708,
0.253,3.236,0,4.938,0,426.871,0,-138.324,0,1.703,
0.253,3.24,0,4.937,0,439.221,0,-142.441,0,1.697,
0.253,3.244,0,4.936,0,452.056,0,-146.72,0,1.691,
0.253,3.249,0,4.934,0,465.4,0,-151.169,0,1.685,
0.253,3.254,0,4.933,0,479.278,0,-155.795,0,1.679,
0.253,3.259,0,4.931,0,493.718,0,-160.609,0,1.672,
0.253,3.264,0,4.929,0,508.747,0,-165.619,0,1.666,
0.253,3.269,0,4.928,0,524.397,0,-170.836,0,1.659,
0.253,3.274,0,4.926,0,540.7,0,-176.271,0,1.652,
0.253,3.28,0,4.924,0,557.69,0,-181.935,0,1.644,
0.253,3.285,0,4.922,0,575.403,0,-187.84,0,1.637,
0.253,3.291,0,4.92,0,593.88,0,-193.999,0,1.629,
0.253,3.297,0,4.918,0,613.16,0,-200.426,0,1.621,
0.253,3.304,0,4.916,0,633.289,0,-207.137,0,1.613,
0.253,3.31,0,4.914,0,654.314,0,-214.145,0,1.604,
0.253,3.317,0,4.912,0,676.284,0,-221.469,0,1.595,
0.253,3.324,0,4.91,0,699.254,0,-229.127,0,1.586,
0.253,3.331,0,4.907,0,723.282,0,-237.137,0,1.577,
0.253,3.338,0,4.905,0,748.428,0,-245.519,0,1.567,
0.253,3.346,0,4.903,0,774.759,0,-254.297,0,1.557,
0.253,3.354,0,4.9,0,802.346,0,-263.493,0,1.546,
0.253,3.362,0,4.897,0,831.264,0,-273.133,0,1.535,
0.253,3.37,0,4.894,0,861.594,0,-283.244,0,1.524,
0.253,3.379,0,4.892,0,893.424,0,-293.854,0,1.512,
0.254,3.388,0,4.889,0,926.847,0,-304.996,0,1.5,
0.254,3.398,0,4.885,0,961.965,0,-316.703,0,1.488,
0.254,3.408,0,4.882,0,998.886,0,-329.011,0,1.475,
0.254,3.418,0,4.879,0,1037.73,0,-341.959,0,1.461,
0.254,3.428,0,4.875,0,1078.62,0,-355.589,0,1.447,
0.254,3.439,0,4.872,0,1121.69,0,-369.948,0,1.432,
0.254,3.451,0,4.868,0,1167.09,0,-385.083,0,1.417,
0.254,3.463,0,4.864,0,1214.99,0,-401.049,0,1.401,
0.254,3.475,0,4.86,0,1265.55,0,-417.904,0,1.384,
0.254,3.488,0,4.856,0,1318.96,0,-435.71,0,1.367,
0.254,3.502,0,4.851,0,1375.44,0,-454.534,0,1.349,
0.254,3.516,0,4.846,0,1435.19,0,-474.452,0,1.33,
0.254,3.531,0,4.842,0,1498.46,0,-495.543,0,1.311,
0.254,3.546,0,4.836,0,1565.51,0,-517.895,0,1.29,
0.254,3.562,0,4.831,0,1636.64,0,-541.605,0,1.269,
0.254,3.579,0,4.826,0,1712.15,0,-566.776,0,1.247,
0.254,3.597,0,4.82,0,1792.38,0,-593.523,0,1.223,
0.254,3.615,0,4.814,0,1877.72,0,-621.971,0,1.199,
0.254,3.634,0,4.807,0,1968.58,0,-652.258,0,1.173,
0.254,3.655,0,4.801,0,2065.41,0,-684.536,0,1.146,
0.254,3.676,0,4.793,0,2168.71,0,-718.969,0,1.118,
0.254,3.698,0,4.786,0,2279.02,0,-755.741,0,1.088,
0.254,3.722,0,4.778,0,2396.96,0,-795.055,0,1.057,
0.254,3.746,0,4.77,0,2523.19,0,-837.134,0,1.024,
0.254,3.772,0,4.761,0,2658.46,0,-882.225,0,0.989,
0.254,3.8,0,4.752,0,2803.59,0,-930.602,0,0.952,
0.254,3.829,0,4.743,0,2959.49,0,-982.572,0,0.914,
0.254,3.859,0,4.733,0,3127.19,0,-1038.47,0,0.873,
0.254,3.892,0,4.722,0,3307.82,0,-1098.69,0,0.83,
0.254,3.926,0,4.71,0,3502.66,0,-1163.63,0,0.784,
0.254,3.962,0,4.698,0,3713.12,0,-1233.79,0,0.736,
0.254,4.001,0,4.686,0,3940.81,0,-1309.69,0,0.685,
0.254,4.042,0,4.672,0,4187.53,0,-1391.93,0,0.63,
0.254,4.085,0,4.658,0,4455.31,0,-1481.19,0,0.572,
0.254,4.131,0,4.642,0,4746.44,0,-1578.24,0,0.511,
0.254,4.181,0,4.626,0,5063.53,0,-1683.94,0,0.445,
0.254,4.233,0,4.608,0,5409.54,0,-1799.27,0,0.375,
0.254,4.29,0,4.59,0,5787.85,0,-1925.38,0,0.3,
0.254,4.35,0,4.569,0,6202.3,0,-2063.53,0,0.219,
0.254,4.415,0,4.548,0,6657.33,0,-2215.21,0,0.133,
0.254,4.484,0,4.525,0,7158.04,0,-2382.12,0,0.04,
0.254,4.557,0,4.501,0,7159.93,0,-2382.75,0,0.057,
0.254,4.626,0,4.478,0,6662.62,0,-2216.98,0,0.148,
0.254,4.69,0,4.456,0,6210.55,0,-2066.29,0,0.233,
0.254,4.749,0,4.437,0,5798.69,0,-1929.01,0,0.313,
0.254,4.805,0,4.418,0,5422.69,0,-1803.68,0,0.387,
0.254,4.857,0,4.401,0,5078.76,0,-1689.04,0,0.456,
0.254,4.906,0,4.384,0,4763.55,0,-1583.97,0,0.522,
0.254,4.952,0,4.369,0,4474.16,0,-1487.51,0,0.583,
0.254,4.995,0,4.355,0,4208,0,-1398.79,0,0.64,
0.254,5.036,0,4.341,0,3962.81,0,-1317.06,0,0.694,
0.254,5.074,0,4.329,0,3736.58,0,-1241.66,0,0.745,
0.254,5.11,0,4.317,0,3527.53,0,-1171.97,0,0.793,
0.254,5.144,0,4.305,0,3334.07,0,-1107.49,0,0.839,
0.254,5.176,0,4.295,0,3154.8,0,-1047.73,0,0.882,
0.254,5.207,0,4.285,0,2988.45,0,-992.287,0,0.922,
0.254,5.236,0,4.275,0,2833.9,0,-940.772,0,0.961,
0.254,5.263,0,4.266,0,2690.14,0,-892.851,0,0.998,
0.254,5.289,0,4.257,0,2556.25,0,-848.224,0,1.032,
0.254,5.314,0,4.249,0,2431.42,0,-806.616,0,1.065,
0.254,5.338,0,4.241,0,2314.92,0,-767.782,0,1.097,
0.254,5.36,0,4.234,0,2206.07,0,-731.5,0,1.127,
0.254,5.382,0,4.227,0,2104.28,0,-697.571,0,1.155,
0.254,5.402,0,4.22,0,2008.99,0,-665.81,0,1.182,
0.254,5.422,0,4.213,0,1919.72,0,-636.054,0,1.209,
0.254,5.44,0,4.207,0,1836.01,0,-608.152,0,1.233,
0.254,5.458,0,4.201,0,1757.45,0,-581.968,0,1.257,
0.254,5.475,0,4.195,0,1683.68,0,-557.376,0,1.28,
0.254,5.492,0,4.19,0,1614.34,0,-534.264,0,1.302,
0.254,5.508,0,4.185,0,1549.12,0,-512.527,0,1.323,
0.254,5.523,0,4.18,0,1487.74,0,-492.069,0,1.343,
0.254,5.537,0,4.175,0,1429.95,0,-472.804,0,1.362,
0.254,5.551,0,4.17,0,1375.48,0,-454.651,0,1.381,
0.254,5.565,0,4.166,0,1324.14,0,-437.536,0,1.399,
0.254,5.578,0,4.162,0,1275.71,0,-421.393,0,1.416,
0.254,5.59,0,4.158,0,1230,0,-406.158,0,1.433,
0.254,5.602,0,4.154,0,1186.85,0,-391.775,0,1.449,
0.254,5.614,0,4.15,0,1146.09,0,-378.189,0,1.464,
0.254,5.625,0,4.146,0,1107.58,0,-365.353,0,1.479,
0.254,5.636,0,4.142,0,1071.17,0,-353.22,0,1.493,
0.254,5.646,0,4.139,0,1036.76,0,-341.748,0,1.507,
0.254,5.657,0,4.136,0,1004.21,0,-330.899,0,1.521,
0.254,5.666,0,4.132,0,973.42,0,-320.637,0,1.534,
0.254,5.676,0,4.129,0,944.289,0,-310.927,0,1.547,
0.254,5.685,0,4.126,0,916.723,0,-301.739,0,1.559,
0.254,5.694,0,4.123,0,890.636,0,-293.044,0,1.571,
0.254,5.703,0,4.12,0,865.945,0,-284.814,0,1.583,
0.254,5.711,0,4.118,0,842.575,0,-277.025,0,1.594,
0.254,5.72,0,4.115,0,820.456,0,-269.653,0,1.605,
0.254,5.728,0,4.112,0,799.521,0,-262.675,0,1.616,
0.254,5.736,0,4.11,0,779.71,0,-256.072,0,1.626,
0.254,5.743,0,4.107,0,760.964,0,-249.823,0,1.636,
0.254,5.751,0,4.105,0,743.229,0,-243.912,0,1.646,
0.254,5.758,0,4.102,0,726.455,0,-238.321,0,1.656,
0.254,5.765,0,4.1,0,710.593,0,-233.035,0,1.666,
0.254,5.772,0,4.098,0,695.6,0,-228.038,0,1.675,
0.254,5.779,0,4.095,0,681.433,0,-223.316,0,1.684,
0.254,5.786,0,4.093,0,668.053,0,-218.856,0,1.693,
0.254,5.793,0,4.091,0,655.422,0,-214.646,0,1.702,
0.254,5.799,0,4.089,0,643.506,0,-210.674,0,1.71,
0.255,5.806,0,4.087,0,632.27,0,-206.93,0,1.719,
0.255,5.812,0,4.085,0,621.684,0,-203.401,0,1.727,
0.255,5.818,0,4.083,0,611.717,0,-200.08,0,1.735,
0.255,5.824,0,4.081,0,602.343,0,-196.955,0,1.743,
0.255,5.83,0,4.079,0,593.533,0,-194.019,0,1.751,
0.255,5.836,0,4.077,0,585.262,0,-191.262,0,1.759,
0.255,5.842,0,4.075,0,577.506,0,-188.677,0,1.767,
0.255,5.847,0,4.073,0,570.243,0,-186.256,0,1.774,
0.255,5.853,0,4.071,0,563.449,0,-183.992,0,1.782,
0.255,5.859,0,4.069,0,557.105,0,-181.878,0,1.789,
0.255,5.864,0,4.068,0,551.189,0,-179.906,0,1.797,
0.255,5.87,0,4.066,0,545.683,0,-178.071,0,1.804,
0.255,5.875,0,4.064,0,540.567,0,-176.366,0,1.811,
0.255,5.88,0,4.062,0,535.825,0,-174.786,0,1.818,
0.255,5.886,0,4.06,0,531.438,0,-173.324,0,1.825,
0.255,5.891,0,4.059,0,527.391,0,-171.975,0,1.832,
0.255,5.896,0,4.057,0,523.667,0,-170.734,0,1.839,
0.255,5.902,0,4.055,0,520.25,0,-169.595,0,1.846,
0.255,5.907,0,4.054,0,517.126,0,-168.554,0,1.853,
0.255,5.912,0,4.052,0,514.28,0,-167.605,0,1.86,
0.255,5.917,0,4.05,0,511.696,0,-166.744,0,1.867,
0.255,5.922,0,4.049,0,509.363,0,-165.967,0,1.873,
0.255,5.927,0,4.047,0,507.264,0,-165.267,0,1.88,
0.255,5.932,0,4.045,0,505.388,0,-164.642,0,1.887,
0.255,5.937,0,4.044,0,503.721,0,-164.087,0,1.894,
0.255,5.942,0,4.042,0,502.25,0,-163.596,0,1.9,
0.255,5.947,0,4.04,0,500.962,0,-163.167,0,1.907,
0.255,5.952,0,4.039,0,499.845,0,-162.795,0,1.914,
0.255,5.957,0,4.037,0,498.886,0,-162.476,0,1.92,
0.255,5.962,0,4.036,0,498.073,0,-162.205,0,1.927,
0.255,5.967,0,4.034,0,497.394,0,-161.978,0,1.933,
0.255,5.972,0,4.032,0,496.835,0,-161.792,0,1.94,
0.255,5.977,0,4.031,0,496.387,0,-161.643,0,1.947,
0.255,5.982,0,4.029,0,496.035,0,-161.526,0,1.953,
0.255,5.987,0,4.027,0,495.769,0,-161.437,0,1.96,
0.255,5.992,0,4.026,0,495.577,0,-161.373,0,1.966,
0.255,5.997,0,4.024,0,495.446,0,-161.329,0,1.973,
0.255,6.002,0,4.023,0,495.365,0,-161.302,0,1.979,
0.255,6.007,0,4.021,0,495.321,0,-161.288,0,1.986,
0.255,6.012,0,4.019,0,495.304,0,-161.282,0,1.993,
0.255,6.017,0,4.018,0,495.301,0,-161.281,0,1.999,
0.255,6.02,0,4.017,0,495.301,0,-161.281,0,2.003,
0.255,6.025,0,4.015,0,495.301,0,-161.281,0,2.009,
0.255,6.037,0,4.011,0,495.301,0,-161.281,0,2.026,
0.255,6.07,0,4.001,0,495.301,0,-161.281,0,2.069,
0.255,6.154,0,3.973,0,495.301,0,-161.281,0,2.18,
0.256,6.372,0,3.902,0,495.301,0,-161.281,0,2.469,
0.257,6.937,0,3.718,0,495.301,0,-161.281,0,3.219,
0.26,8.404,0,3.24,0,495.301,0,-161.281,0,5.163,
0.267,12.208,0,2.002,0,495.301,0,-161.281,0,10.207,
0.287,22.076,0,-1.211,0,495.301,0,-161.281,0,23.288,
0.339,47.671,0,-9.546,0,495.301,0,-161.281,0,57.216,
0.473,114.056,0,-31.162,0,495.301,0,-161.281,0,145.218,
0.821,286.243,0,-87.23,0,495.301,0,-161.281,0,373.473,
